"#datatype measurement,tag,tag,field,field,timestamp"
measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S30,GUADALHORCE,25.21,20,2006-07-24T00:00:00Z
embalses,S30,GUADALHORCE,25.19,20,2006-07-25T00:00:00Z
embalses,S30,GUADALHORCE,25.14,20,2006-07-26T00:00:00Z
embalses,S30,GUADALHORCE,25.1,20,2006-07-27T00:00:00Z
embalses,S30,GUADALHORCE,25.1,20,2006-07-28T00:00:00Z
embalses,S30,GUADALHORCE,25.05,20,2006-07-29T00:00:00Z
embalses,S30,GUADALHORCE,25.01,20,2006-07-30T00:00:00Z
embalses,S30,GUADALHORCE,24.97,20,2006-07-31T00:00:00Z
embalses,S30,GUADALHORCE,24.96,20,2006-08-01T00:00:00Z
embalses,S30,GUADALHORCE,24.92,20,2006-08-02T00:00:00Z
embalses,S30,GUADALHORCE,24.91,20,2006-08-03T00:00:00Z
embalses,S30,GUADALHORCE,24.88,20,2006-08-04T00:00:00Z
embalses,S30,GUADALHORCE,24.85,20,2006-08-05T00:00:00Z
embalses,S30,GUADALHORCE,24.81,20,2006-08-06T00:00:00Z
embalses,S30,GUADALHORCE,24.77,20,2006-08-07T00:00:00Z
embalses,S30,GUADALHORCE,24.72,20,2006-08-08T00:00:00Z
embalses,S30,GUADALHORCE,24.71,20,2006-08-09T00:00:00Z
embalses,S30,GUADALHORCE,24.68,20,2006-08-10T00:00:00Z
embalses,S30,GUADALHORCE,24.62,20,2006-08-11T00:00:00Z
embalses,S30,GUADALHORCE,24.6,20,2006-08-12T00:00:00Z
embalses,S30,GUADALHORCE,24.57,20,2006-08-13T00:00:00Z
embalses,S30,GUADALHORCE,24.56,20,2006-08-14T00:00:00Z
embalses,S30,GUADALHORCE,24.55,20,2006-08-15T00:00:00Z
embalses,S30,GUADALHORCE,24.51,19,2006-08-16T00:00:00Z
embalses,S30,GUADALHORCE,24.47,19,2006-08-17T00:00:00Z
embalses,S30,GUADALHORCE,24.49,19,2006-08-18T00:00:00Z
embalses,S30,GUADALHORCE,24.46,19,2006-08-19T00:00:00Z
embalses,S30,GUADALHORCE,24.41,19,2006-08-20T00:00:00Z
embalses,S30,GUADALHORCE,24.38,19,2006-08-21T00:00:00Z
embalses,S30,GUADALHORCE,24.33,19,2006-08-22T00:00:00Z
embalses,S30,GUADALHORCE,24.29,19,2006-08-23T00:00:00Z
embalses,S30,GUADALHORCE,24.25,19,2006-08-24T00:00:00Z
embalses,S30,GUADALHORCE,24.21,19,2006-08-25T00:00:00Z
embalses,S30,GUADALHORCE,24.18,19,2006-08-26T00:00:00Z
embalses,S30,GUADALHORCE,24.17,19,2006-08-27T00:00:00Z
embalses,S30,GUADALHORCE,24.13,19,2006-08-28T00:00:00Z
embalses,S30,GUADALHORCE,24.11,19,2006-08-29T00:00:00Z
embalses,S30,GUADALHORCE,24.01,19,2006-08-30T00:00:00Z
embalses,S30,GUADALHORCE,23.73,19,2006-08-31T00:00:00Z
embalses,S30,GUADALHORCE,23.65,19,2006-09-01T00:00:00Z
embalses,S30,GUADALHORCE,23.53,19,2006-09-02T00:00:00Z
embalses,S30,GUADALHORCE,23.38,19,2006-09-03T00:00:00Z
embalses,S30,GUADALHORCE,23.26,19,2006-09-04T00:00:00Z
embalses,S30,GUADALHORCE,23.14,18,2006-09-05T00:00:00Z
embalses,S30,GUADALHORCE,22.99,18,2006-09-06T00:00:00Z
embalses,S30,GUADALHORCE,22.82,18,2006-09-07T00:00:00Z
embalses,S30,GUADALHORCE,22.78,18,2006-09-08T00:00:00Z
embalses,S30,GUADALHORCE,22.75,18,2006-09-09T00:00:00Z
embalses,S30,GUADALHORCE,22.73,18,2006-09-10T00:00:00Z
embalses,S30,GUADALHORCE,22.72,18,2006-09-11T00:00:00Z
embalses,S30,GUADALHORCE,22.48,18,2006-09-12T00:00:00Z
embalses,S30,GUADALHORCE,22.51,18,2006-09-13T00:00:00Z
embalses,S30,GUADALHORCE,22.53,18,2006-09-14T00:00:00Z
embalses,S30,GUADALHORCE,22.52,18,2006-09-15T00:00:00Z
embalses,S30,GUADALHORCE,22.28,18,2006-09-16T00:00:00Z
embalses,S30,GUADALHORCE,21.96,17,2006-09-17T00:00:00Z
embalses,S30,GUADALHORCE,21.59,17,2006-09-18T00:00:00Z
embalses,S30,GUADALHORCE,21.28,17,2006-09-19T00:00:00Z
embalses,S30,GUADALHORCE,21.1,17,2006-09-20T00:00:00Z
embalses,S30,GUADALHORCE,21.08,17,2006-09-21T00:00:00Z
embalses,S30,GUADALHORCE,21.07,17,2006-09-22T00:00:00Z
embalses,S30,GUADALHORCE,20.84,17,2006-09-23T00:00:00Z
embalses,S30,GUADALHORCE,20.5,16,2006-09-24T00:00:00Z
embalses,S30,GUADALHORCE,20.14,16,2006-09-25T00:00:00Z
embalses,S30,GUADALHORCE,20.1,16,2006-09-26T00:00:00Z
embalses,S30,GUADALHORCE,20.08,16,2006-09-27T00:00:00Z
embalses,S30,GUADALHORCE,20.06,16,2006-09-28T00:00:00Z
embalses,S30,GUADALHORCE,20.04,16,2006-09-29T00:00:00Z
embalses,S30,GUADALHORCE,19.8,16,2006-09-30T00:00:00Z
embalses,S30,GUADALHORCE,19.54,16,2006-10-01T00:00:00Z
embalses,S30,GUADALHORCE,19.2,15,2006-10-02T00:00:00Z
embalses,S30,GUADALHORCE,19.17,15,2006-10-03T00:00:00Z
embalses,S30,GUADALHORCE,19.19,15,2006-10-04T00:00:00Z
embalses,S30,GUADALHORCE,19.17,15,2006-10-05T00:00:00Z
embalses,S30,GUADALHORCE,19.16,15,2006-10-06T00:00:00Z
embalses,S30,GUADALHORCE,18.99,15,2006-10-07T00:00:00Z
embalses,S30,GUADALHORCE,18.68,15,2006-10-08T00:00:00Z
embalses,S30,GUADALHORCE,18.4,15,2006-10-09T00:00:00Z
embalses,S30,GUADALHORCE,18.35,15,2006-10-10T00:00:00Z
embalses,S30,GUADALHORCE,18.34,15,2006-10-11T00:00:00Z
embalses,S30,GUADALHORCE,18.32,15,2006-10-12T00:00:00Z
embalses,S30,GUADALHORCE,18.3,15,2006-10-13T00:00:00Z
embalses,S30,GUADALHORCE,18.12,14,2006-10-14T00:00:00Z
embalses,S30,GUADALHORCE,17.84,14,2006-10-15T00:00:00Z
embalses,S30,GUADALHORCE,17.6,14,2006-10-16T00:00:00Z
embalses,S30,GUADALHORCE,17.54,14,2006-10-17T00:00:00Z
embalses,S30,GUADALHORCE,17.46,14,2006-10-18T00:00:00Z
embalses,S30,GUADALHORCE,17.46,14,2006-10-19T00:00:00Z
embalses,S30,GUADALHORCE,17.45,14,2006-10-20T00:00:00Z
embalses,S30,GUADALHORCE,17.44,14,2006-10-21T00:00:00Z
embalses,S30,GUADALHORCE,17.45,14,2006-10-22T00:00:00Z
embalses,S30,GUADALHORCE,17.43,14,2006-10-23T00:00:00Z
embalses,S30,GUADALHORCE,17.43,14,2006-10-24T00:00:00Z
embalses,S30,GUADALHORCE,17.41,14,2006-10-25T00:00:00Z
embalses,S30,GUADALHORCE,17.23,14,2006-10-26T00:00:00Z
embalses,S30,GUADALHORCE,16.96,13,2006-10-27T00:00:00Z
embalses,S30,GUADALHORCE,16.89,13,2006-10-28T00:00:00Z
embalses,S30,GUADALHORCE,16.88,13,2006-10-29T00:00:00Z
embalses,S30,GUADALHORCE,16.86,13,2006-10-30T00:00:00Z
embalses,S30,GUADALHORCE,16.86,13,2006-10-31T00:00:00Z
embalses,S30,GUADALHORCE,16.74,13,2006-11-01T00:00:00Z
embalses,S30,GUADALHORCE,16.52,13,2006-11-02T00:00:00Z
embalses,S30,GUADALHORCE,15.98,13,2006-11-03T00:00:00Z
embalses,S30,GUADALHORCE,15.98,13,2006-11-04T00:00:00Z
embalses,S30,GUADALHORCE,16.02,13,2006-11-05T00:00:00Z
embalses,S30,GUADALHORCE,16.07,13,2006-11-06T00:00:00Z
embalses,S30,GUADALHORCE,16.09,13,2006-11-07T00:00:00Z
embalses,S30,GUADALHORCE,16.46,13,2006-11-08T00:00:00Z
embalses,S30,GUADALHORCE,17,14,2006-11-09T00:00:00Z
embalses,S30,GUADALHORCE,17.22,14,2006-11-10T00:00:00Z
embalses,S30,GUADALHORCE,17.29,14,2006-11-11T00:00:00Z
embalses,S30,GUADALHORCE,17.36,14,2006-11-12T00:00:00Z
embalses,S30,GUADALHORCE,17.41,14,2006-11-13T00:00:00Z
embalses,S30,GUADALHORCE,17.44,14,2006-11-14T00:00:00Z
embalses,S30,GUADALHORCE,17.48,14,2006-11-15T00:00:00Z
embalses,S30,GUADALHORCE,17.51,14,2006-11-16T00:00:00Z
embalses,S30,GUADALHORCE,17.61,14,2006-11-17T00:00:00Z
embalses,S30,GUADALHORCE,17.83,14,2006-11-18T00:00:00Z
embalses,S30,GUADALHORCE,17.95,14,2006-11-19T00:00:00Z
embalses,S30,GUADALHORCE,18.04,14,2006-11-20T00:00:00Z
embalses,S30,GUADALHORCE,18.08,14,2006-11-21T00:00:00Z
embalses,S30,GUADALHORCE,18.11,14,2006-11-22T00:00:00Z
embalses,S30,GUADALHORCE,18.15,14,2006-11-23T00:00:00Z
embalses,S30,GUADALHORCE,18.17,14,2006-11-24T00:00:00Z
embalses,S30,GUADALHORCE,18.2,14,2006-11-25T00:00:00Z
embalses,S30,GUADALHORCE,18.28,15,2006-11-26T00:00:00Z
embalses,S30,GUADALHORCE,18.36,15,2006-11-27T00:00:00Z
embalses,S30,GUADALHORCE,18.37,15,2006-11-28T00:00:00Z
embalses,S30,GUADALHORCE,18.45,15,2006-11-29T00:00:00Z
embalses,S30,GUADALHORCE,18.45,15,2006-11-30T00:00:00Z
embalses,S30,GUADALHORCE,18.5,15,2006-12-01T00:00:00Z
embalses,S30,GUADALHORCE,18.53,15,2006-12-02T00:00:00Z
embalses,S30,GUADALHORCE,18.61,15,2006-12-03T00:00:00Z
embalses,S30,GUADALHORCE,18.66,15,2006-12-04T00:00:00Z
embalses,S30,GUADALHORCE,18.69,15,2006-12-05T00:00:00Z
embalses,S30,GUADALHORCE,18.74,15,2006-12-06T00:00:00Z
embalses,S30,GUADALHORCE,18.96,15,2006-12-07T00:00:00Z
embalses,S30,GUADALHORCE,18.99,15,2006-12-08T00:00:00Z
embalses,S30,GUADALHORCE,19.07,15,2006-12-09T00:00:00Z
embalses,S30,GUADALHORCE,19.25,15,2006-12-10T00:00:00Z
embalses,S30,GUADALHORCE,19.32,15,2006-12-11T00:00:00Z
embalses,S30,GUADALHORCE,19.4,15,2006-12-12T00:00:00Z
embalses,S30,GUADALHORCE,19.44,15,2006-12-13T00:00:00Z
embalses,S30,GUADALHORCE,19.49,16,2006-12-14T00:00:00Z
embalses,S30,GUADALHORCE,19.54,16,2006-12-15T00:00:00Z
embalses,S30,GUADALHORCE,19.59,16,2006-12-16T00:00:00Z
embalses,S30,GUADALHORCE,19.66,16,2006-12-17T00:00:00Z
embalses,S30,GUADALHORCE,19.73,16,2006-12-18T00:00:00Z
embalses,S30,GUADALHORCE,19.78,16,2006-12-19T00:00:00Z
embalses,S30,GUADALHORCE,19.82,16,2006-12-20T00:00:00Z
embalses,S30,GUADALHORCE,19.85,16,2006-12-21T00:00:00Z
embalses,S30,GUADALHORCE,19.91,16,2006-12-22T00:00:00Z
embalses,S30,GUADALHORCE,19.96,16,2006-12-23T00:00:00Z
embalses,S30,GUADALHORCE,20.02,16,2006-12-24T00:00:00Z
embalses,S30,GUADALHORCE,20.05,16,2006-12-25T00:00:00Z
embalses,S30,GUADALHORCE,20.06,16,2006-12-26T00:00:00Z
embalses,S30,GUADALHORCE,20.07,16,2006-12-27T00:00:00Z
embalses,S30,GUADALHORCE,20.09,16,2006-12-28T00:00:00Z
embalses,S30,GUADALHORCE,20.06,16,2006-12-29T00:00:00Z
embalses,S30,GUADALHORCE,20.09,16,2006-12-30T00:00:00Z
embalses,S30,GUADALHORCE,20.1,16,2006-12-31T00:00:00Z
embalses,S30,GUADALHORCE,20.11,16,2007-01-01T00:00:00Z
embalses,S30,GUADALHORCE,20.15,16,2007-01-02T00:00:00Z
embalses,S30,GUADALHORCE,20.16,16,2007-01-03T00:00:00Z
embalses,S30,GUADALHORCE,20.18,16,2007-01-04T00:00:00Z
embalses,S30,GUADALHORCE,20.2,16,2007-01-05T00:00:00Z
embalses,S30,GUADALHORCE,20.09,16,2007-01-06T00:00:00Z
embalses,S30,GUADALHORCE,20.1,16,2007-01-07T00:00:00Z
embalses,S30,GUADALHORCE,20.13,16,2007-01-08T00:00:00Z
embalses,S30,GUADALHORCE,20.05,16,2007-01-09T00:00:00Z
embalses,S30,GUADALHORCE,20.04,16,2007-01-10T00:00:00Z
embalses,S30,GUADALHORCE,20.06,16,2007-01-11T00:00:00Z
embalses,S30,GUADALHORCE,20.04,16,2007-01-12T00:00:00Z
embalses,S30,GUADALHORCE,19.88,16,2007-01-13T00:00:00Z
embalses,S30,GUADALHORCE,19.92,16,2007-01-14T00:00:00Z
embalses,S30,GUADALHORCE,19.91,16,2007-01-15T00:00:00Z
embalses,S30,GUADALHORCE,19.94,16,2007-01-16T00:00:00Z
embalses,S30,GUADALHORCE,19.79,16,2007-01-17T00:00:00Z
embalses,S30,GUADALHORCE,19.8,16,2007-01-18T00:00:00Z
embalses,S30,GUADALHORCE,19.72,16,2007-01-19T00:00:00Z
embalses,S30,GUADALHORCE,19.56,16,2007-01-20T00:00:00Z
embalses,S30,GUADALHORCE,19.58,16,2007-01-21T00:00:00Z
embalses,S30,GUADALHORCE,19.58,16,2007-01-22T00:00:00Z
embalses,S30,GUADALHORCE,19.59,16,2007-01-23T00:00:00Z
embalses,S30,GUADALHORCE,19.49,16,2007-01-24T00:00:00Z
embalses,S30,GUADALHORCE,19.52,16,2007-01-25T00:00:00Z
embalses,S30,GUADALHORCE,19.42,15,2007-01-26T00:00:00Z
embalses,S30,GUADALHORCE,19.45,15,2007-01-27T00:00:00Z
embalses,S30,GUADALHORCE,19.5,16,2007-01-28T00:00:00Z
embalses,S30,GUADALHORCE,19.5,16,2007-01-29T00:00:00Z
embalses,S30,GUADALHORCE,19.77,16,2007-01-30T00:00:00Z
embalses,S30,GUADALHORCE,19.99,16,2007-01-31T00:00:00Z
embalses,S30,GUADALHORCE,20.07,16,2007-02-01T00:00:00Z
embalses,S30,GUADALHORCE,20.09,16,2007-02-02T00:00:00Z
embalses,S30,GUADALHORCE,20.2,16,2007-02-03T00:00:00Z
embalses,S30,GUADALHORCE,20.29,16,2007-02-04T00:00:00Z
embalses,S30,GUADALHORCE,20.36,16,2007-02-05T00:00:00Z
embalses,S30,GUADALHORCE,20.45,16,2007-02-06T00:00:00Z
embalses,S30,GUADALHORCE,20.49,16,2007-02-07T00:00:00Z
embalses,S30,GUADALHORCE,20.52,16,2007-02-08T00:00:00Z
embalses,S30,GUADALHORCE,20.61,16,2007-02-09T00:00:00Z
embalses,S30,GUADALHORCE,20.74,16,2007-02-10T00:00:00Z
embalses,S30,GUADALHORCE,20.87,17,2007-02-11T00:00:00Z
embalses,S30,GUADALHORCE,20.98,17,2007-02-12T00:00:00Z
embalses,S30,GUADALHORCE,21.1,17,2007-02-13T00:00:00Z
embalses,S30,GUADALHORCE,21.24,17,2007-02-14T00:00:00Z
embalses,S30,GUADALHORCE,21.33,17,2007-02-15T00:00:00Z
embalses,S30,GUADALHORCE,21.43,17,2007-02-16T00:00:00Z
embalses,S30,GUADALHORCE,21.53,17,2007-02-17T00:00:00Z
embalses,S30,GUADALHORCE,21.65,17,2007-02-18T00:00:00Z
embalses,S30,GUADALHORCE,21.79,17,2007-02-19T00:00:00Z
embalses,S30,GUADALHORCE,21.88,17,2007-02-20T00:00:00Z
embalses,S30,GUADALHORCE,22.02,18,2007-02-21T00:00:00Z
embalses,S30,GUADALHORCE,22.14,18,2007-02-22T00:00:00Z
embalses,S30,GUADALHORCE,22.23,18,2007-02-23T00:00:00Z
embalses,S30,GUADALHORCE,22.33,18,2007-02-24T00:00:00Z
embalses,S30,GUADALHORCE,22.44,18,2007-02-25T00:00:00Z
embalses,S30,GUADALHORCE,22.52,18,2007-02-26T00:00:00Z
embalses,S30,GUADALHORCE,22.65,18,2007-02-27T00:00:00Z
embalses,S30,GUADALHORCE,22.72,18,2007-02-28T00:00:00Z
embalses,S30,GUADALHORCE,22.78,18,2007-03-01T00:00:00Z
embalses,S30,GUADALHORCE,22.9,18,2007-03-02T00:00:00Z
embalses,S30,GUADALHORCE,22.97,18,2007-03-03T00:00:00Z
embalses,S30,GUADALHORCE,23.02,18,2007-03-04T00:00:00Z
embalses,S30,GUADALHORCE,23.09,18,2007-03-05T00:00:00Z
embalses,S30,GUADALHORCE,23.08,18,2007-03-06T00:00:00Z
embalses,S30,GUADALHORCE,23.1,18,2007-03-07T00:00:00Z
embalses,S30,GUADALHORCE,23.11,18,2007-03-08T00:00:00Z
embalses,S30,GUADALHORCE,23.03,18,2007-03-09T00:00:00Z
embalses,S30,GUADALHORCE,22.81,18,2007-03-10T00:00:00Z
embalses,S30,GUADALHORCE,22.85,18,2007-03-11T00:00:00Z
embalses,S30,GUADALHORCE,22.9,18,2007-03-12T00:00:00Z
embalses,S30,GUADALHORCE,22.93,18,2007-03-13T00:00:00Z
embalses,S30,GUADALHORCE,22.83,18,2007-03-14T00:00:00Z
embalses,S30,GUADALHORCE,22.73,18,2007-03-15T00:00:00Z
embalses,S30,GUADALHORCE,22.61,18,2007-03-16T00:00:00Z
embalses,S30,GUADALHORCE,22.48,18,2007-03-17T00:00:00Z
embalses,S30,GUADALHORCE,22.48,18,2007-03-18T00:00:00Z
embalses,S30,GUADALHORCE,22.48,18,2007-03-19T00:00:00Z
embalses,S30,GUADALHORCE,22.48,18,2007-03-20T00:00:00Z
embalses,S30,GUADALHORCE,22.35,18,2007-03-21T00:00:00Z
embalses,S30,GUADALHORCE,22.35,18,2007-03-22T00:00:00Z
embalses,S30,GUADALHORCE,22.17,18,2007-03-23T00:00:00Z
embalses,S30,GUADALHORCE,21.95,17,2007-03-24T00:00:00Z
embalses,S30,GUADALHORCE,21.92,17,2007-03-25T00:00:00Z
embalses,S30,GUADALHORCE,21.89,17,2007-03-26T00:00:00Z
embalses,S30,GUADALHORCE,21.73,17,2007-03-27T00:00:00Z
embalses,S30,GUADALHORCE,21.68,17,2007-03-28T00:00:00Z
embalses,S30,GUADALHORCE,21.76,17,2007-03-29T00:00:00Z
embalses,S30,GUADALHORCE,21.58,17,2007-03-30T00:00:00Z
embalses,S30,GUADALHORCE,21.22,17,2007-03-31T00:00:00Z
embalses,S30,GUADALHORCE,21.22,17,2007-04-01T00:00:00Z
embalses,S30,GUADALHORCE,21.22,17,2007-04-02T00:00:00Z
embalses,S30,GUADALHORCE,21,17,2007-04-03T00:00:00Z
embalses,S30,GUADALHORCE,20.83,17,2007-04-04T00:00:00Z
embalses,S30,GUADALHORCE,20.82,17,2007-04-05T00:00:00Z
embalses,S30,GUADALHORCE,20.82,17,2007-04-06T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-07T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-08T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-09T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-10T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-11T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-12T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-13T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-14T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-15T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-16T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-17T00:00:00Z
embalses,S30,GUADALHORCE,20.75,17,2007-04-18T00:00:00Z
embalses,S30,GUADALHORCE,20.72,16,2007-04-19T00:00:00Z
embalses,S30,GUADALHORCE,20.72,16,2007-04-20T00:00:00Z
embalses,S30,GUADALHORCE,20.72,16,2007-04-21T00:00:00Z
embalses,S30,GUADALHORCE,20.73,16,2007-04-22T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-23T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-24T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-25T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-26T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-27T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-04-28T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-29T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-04-30T00:00:00Z
embalses,S30,GUADALHORCE,20.75,17,2007-05-01T00:00:00Z
embalses,S30,GUADALHORCE,20.72,16,2007-05-02T00:00:00Z
embalses,S30,GUADALHORCE,20.75,17,2007-05-03T00:00:00Z
embalses,S30,GUADALHORCE,20.82,17,2007-05-04T00:00:00Z
embalses,S30,GUADALHORCE,20.9,17,2007-05-05T00:00:00Z
embalses,S30,GUADALHORCE,21.15,17,2007-05-06T00:00:00Z
embalses,S30,GUADALHORCE,21.31,17,2007-05-07T00:00:00Z
embalses,S30,GUADALHORCE,21.41,17,2007-05-08T00:00:00Z
embalses,S30,GUADALHORCE,21.48,17,2007-05-09T00:00:00Z
embalses,S30,GUADALHORCE,21.55,17,2007-05-10T00:00:00Z
embalses,S30,GUADALHORCE,21.62,17,2007-05-11T00:00:00Z
embalses,S30,GUADALHORCE,21.66,17,2007-05-12T00:00:00Z
embalses,S30,GUADALHORCE,21.69,17,2007-05-13T00:00:00Z
embalses,S30,GUADALHORCE,21.69,17,2007-05-14T00:00:00Z
embalses,S30,GUADALHORCE,21.66,17,2007-05-15T00:00:00Z
embalses,S30,GUADALHORCE,21.65,17,2007-05-16T00:00:00Z
embalses,S30,GUADALHORCE,21.62,17,2007-05-17T00:00:00Z
embalses,S30,GUADALHORCE,21.59,17,2007-05-18T00:00:00Z
embalses,S30,GUADALHORCE,21.57,17,2007-05-19T00:00:00Z
embalses,S30,GUADALHORCE,21.53,17,2007-05-20T00:00:00Z
embalses,S30,GUADALHORCE,21.53,17,2007-05-21T00:00:00Z
embalses,S30,GUADALHORCE,21.57,17,2007-05-22T00:00:00Z
embalses,S30,GUADALHORCE,21.73,17,2007-05-23T00:00:00Z
embalses,S30,GUADALHORCE,21.84,17,2007-05-24T00:00:00Z
embalses,S30,GUADALHORCE,21.86,17,2007-05-25T00:00:00Z
embalses,S30,GUADALHORCE,21.91,17,2007-05-26T00:00:00Z
embalses,S30,GUADALHORCE,21.95,17,2007-05-27T00:00:00Z
embalses,S30,GUADALHORCE,21.95,17,2007-05-28T00:00:00Z
embalses,S30,GUADALHORCE,21.97,17,2007-05-29T00:00:00Z
embalses,S30,GUADALHORCE,21.99,17,2007-05-30T00:00:00Z
embalses,S30,GUADALHORCE,21.99,17,2007-05-31T00:00:00Z
embalses,S30,GUADALHORCE,21.99,17,2007-06-01T00:00:00Z
embalses,S30,GUADALHORCE,21.97,17,2007-06-02T00:00:00Z
embalses,S30,GUADALHORCE,21.95,17,2007-06-03T00:00:00Z
embalses,S30,GUADALHORCE,21.92,17,2007-06-04T00:00:00Z
embalses,S30,GUADALHORCE,21.91,17,2007-06-05T00:00:00Z
embalses,S30,GUADALHORCE,21.87,17,2007-06-06T00:00:00Z
embalses,S30,GUADALHORCE,21.86,17,2007-06-07T00:00:00Z
embalses,S30,GUADALHORCE,21.83,17,2007-06-08T00:00:00Z
embalses,S30,GUADALHORCE,21.8,17,2007-06-09T00:00:00Z
embalses,S30,GUADALHORCE,21.79,17,2007-06-10T00:00:00Z
embalses,S30,GUADALHORCE,21.76,17,2007-06-11T00:00:00Z
embalses,S30,GUADALHORCE,21.73,17,2007-06-12T00:00:00Z
embalses,S30,GUADALHORCE,21.72,17,2007-06-13T00:00:00Z
embalses,S30,GUADALHORCE,21.69,17,2007-06-14T00:00:00Z
embalses,S30,GUADALHORCE,21.65,17,2007-06-15T00:00:00Z
embalses,S30,GUADALHORCE,21.65,17,2007-06-16T00:00:00Z
embalses,S30,GUADALHORCE,21.62,17,2007-06-17T00:00:00Z
embalses,S30,GUADALHORCE,21.59,17,2007-06-18T00:00:00Z
embalses,S30,GUADALHORCE,21.58,17,2007-06-19T00:00:00Z
embalses,S30,GUADALHORCE,21.55,17,2007-06-20T00:00:00Z
embalses,S30,GUADALHORCE,21.53,17,2007-06-21T00:00:00Z
embalses,S30,GUADALHORCE,21.51,17,2007-06-22T00:00:00Z
embalses,S30,GUADALHORCE,21.46,17,2007-06-23T00:00:00Z
embalses,S30,GUADALHORCE,21.43,17,2007-06-24T00:00:00Z
embalses,S30,GUADALHORCE,21.41,17,2007-06-25T00:00:00Z
embalses,S30,GUADALHORCE,21.39,17,2007-06-26T00:00:00Z
embalses,S30,GUADALHORCE,21.36,17,2007-06-27T00:00:00Z
embalses,S30,GUADALHORCE,21.34,17,2007-06-28T00:00:00Z
embalses,S30,GUADALHORCE,21.32,17,2007-06-29T00:00:00Z
embalses,S30,GUADALHORCE,21.28,17,2007-06-30T00:00:00Z
embalses,S30,GUADALHORCE,21.25,17,2007-07-01T00:00:00Z
embalses,S30,GUADALHORCE,21.22,17,2007-07-02T00:00:00Z
embalses,S30,GUADALHORCE,21.21,17,2007-07-03T00:00:00Z
embalses,S30,GUADALHORCE,21.18,17,2007-07-04T00:00:00Z
embalses,S30,GUADALHORCE,21.14,17,2007-07-05T00:00:00Z
embalses,S30,GUADALHORCE,21.1,17,2007-07-06T00:00:00Z
embalses,S30,GUADALHORCE,21.07,17,2007-07-07T00:00:00Z
embalses,S30,GUADALHORCE,21.04,17,2007-07-08T00:00:00Z
embalses,S30,GUADALHORCE,21.01,17,2007-07-09T00:00:00Z
embalses,S30,GUADALHORCE,20.99,17,2007-07-10T00:00:00Z
embalses,S30,GUADALHORCE,20.97,17,2007-07-11T00:00:00Z
embalses,S30,GUADALHORCE,20.93,17,2007-07-12T00:00:00Z
embalses,S30,GUADALHORCE,20.89,17,2007-07-13T00:00:00Z
embalses,S30,GUADALHORCE,20.85,17,2007-07-14T00:00:00Z
embalses,S30,GUADALHORCE,20.82,17,2007-07-15T00:00:00Z
embalses,S30,GUADALHORCE,20.79,17,2007-07-16T00:00:00Z
embalses,S30,GUADALHORCE,20.76,17,2007-07-17T00:00:00Z
embalses,S30,GUADALHORCE,20.75,17,2007-07-18T00:00:00Z
embalses,S30,GUADALHORCE,20.58,16,2007-07-19T00:00:00Z
embalses,S30,GUADALHORCE,20.47,16,2007-07-20T00:00:00Z
embalses,S30,GUADALHORCE,20.37,16,2007-07-21T00:00:00Z
embalses,S30,GUADALHORCE,20.2,16,2007-07-22T00:00:00Z
embalses,S30,GUADALHORCE,20.06,16,2007-07-23T00:00:00Z
embalses,S30,GUADALHORCE,20.03,16,2007-07-24T00:00:00Z
embalses,S30,GUADALHORCE,19.95,16,2007-07-25T00:00:00Z
embalses,S30,GUADALHORCE,19.88,16,2007-07-26T00:00:00Z
embalses,S30,GUADALHORCE,19.79,16,2007-07-27T00:00:00Z
embalses,S30,GUADALHORCE,19.68,16,2007-07-28T00:00:00Z
embalses,S30,GUADALHORCE,19.53,16,2007-07-29T00:00:00Z
embalses,S30,GUADALHORCE,19.37,15,2007-07-30T00:00:00Z
embalses,S30,GUADALHORCE,19.31,15,2007-07-31T00:00:00Z
embalses,S30,GUADALHORCE,19.24,15,2007-08-01T00:00:00Z
embalses,S30,GUADALHORCE,19.16,15,2007-08-02T00:00:00Z
embalses,S30,GUADALHORCE,19.06,15,2007-08-03T00:00:00Z
embalses,S30,GUADALHORCE,18.93,15,2007-08-04T00:00:00Z
