"#datatype measurement,tag,tag,field,field,timestamp"
measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S31,CONDE DE GUADALHORCE,20.63,31,2000-01-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.76,31,2000-01-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.88,31,2000-01-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.98,32,2000-01-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.09,32,2000-01-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.19,32,2000-01-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.24,32,2000-01-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.29,32,2000-01-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.37,32,2000-01-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.44,32,2000-01-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.5,32,2000-01-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.57,32,2000-01-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.7,33,2000-01-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.86,33,2000-01-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.02,33,2000-01-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.23,33,2000-01-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.52,34,2000-01-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.78,36,2000-01-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.32,37,2000-01-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.63,37,2000-01-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.85,37,2000-01-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.05,38,2000-01-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.19,38,2000-01-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.33,38,2000-01-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.44,38,2000-01-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.58,38,2000-01-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.26,41,2000-01-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.06,42,2000-01-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.44,43,2000-01-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.71,43,2000-01-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.96,44,2000-01-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.84,43,2000-02-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.93,44,2000-02-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.96,44,2000-02-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.99,44,2000-02-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.02,44,2000-02-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.99,44,2000-02-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.99,44,2000-02-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.96,44,2000-02-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.05,44,2000-02-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.11,44,2000-02-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.2,44,2000-02-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.29,44,2000-02-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.35,44,2000-02-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.38,44,2000-02-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.44,44,2000-02-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.5,44,2000-02-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.56,44,2000-02-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.59,44,2000-02-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.66,45,2000-02-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.69,45,2000-02-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.72,45,2000-02-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.75,45,2000-02-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.78,45,2000-02-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.84,45,2000-02-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.87,45,2000-02-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.9,45,2000-02-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.93,45,2000-02-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.93,45,2000-02-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.96,45,2000-02-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.99,45,2000-03-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.99,45,2000-03-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.02,45,2000-03-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.05,45,2000-03-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.09,45,2000-03-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.09,45,2000-03-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.12,45,2000-03-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.12,45,2000-03-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.15,45,2000-03-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.15,45,2000-03-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.15,45,2000-03-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.15,45,2000-03-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.15,45,2000-03-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.18,45,2000-03-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.21,45,2000-03-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.24,45,2000-03-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.27,46,2000-03-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.27,46,2000-03-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.3,46,2000-03-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.3,46,2000-03-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.3,46,2000-03-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.3,46,2000-03-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.46,46,2000-03-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.49,46,2000-03-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.52,46,2000-03-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.55,46,2000-03-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.58,46,2000-03-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.58,46,2000-03-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.61,46,2000-03-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.64,46,2000-03-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.67,46,2000-03-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.67,46,2000-04-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.67,46,2000-04-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.8,46,2000-04-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.83,46,2000-04-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.11,47,2000-04-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.27,47,2000-04-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.43,47,2000-04-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.55,47,2000-04-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.74,48,2000-04-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32.25,48,2000-04-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32.96,50,2000-04-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.41,50,2000-04-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.64,51,2000-04-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.83,51,2000-04-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.13,51,2000-04-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.79,52,2000-04-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,35.94,54,2000-04-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.9,55,2000-04-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,37.45,56,2000-04-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,37.87,57,2000-04-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.05,57,2000-04-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.26,58,2000-04-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.47,58,2000-04-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.61,58,2000-04-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.69,58,2000-04-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.79,58,2000-04-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.9,58,2000-04-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.04,59,2000-04-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.11,59,2000-04-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.22,59,2000-04-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.36,59,2000-05-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.8,60,2000-05-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.12,60,2000-05-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.27,61,2000-05-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.34,61,2000-05-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.41,61,2000-05-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.56,61,2000-05-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.63,61,2000-05-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.85,61,2000-05-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41,62,2000-05-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.22,62,2000-05-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.33,62,2000-05-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.37,62,2000-05-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.4,62,2000-05-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.44,62,2000-05-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.48,62,2000-05-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.59,63,2000-05-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.66,63,2000-05-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.77,63,2000-05-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,41.44,62,2000-05-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,40.49,61,2000-05-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.62,60,2000-05-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.44,59,2000-05-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.4,59,2000-05-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.29,59,2000-05-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.36,59,2000-05-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.4,59,2000-05-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.44,59,2000-05-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.47,59,2000-05-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.51,59,2000-05-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.51,59,2000-05-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.54,59,2000-06-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.54,59,2000-06-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.54,59,2000-06-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.47,59,2000-06-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.36,59,2000-06-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.29,59,2000-06-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.18,59,2000-06-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.11,59,2000-06-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,39.04,59,2000-06-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.97,59,2000-06-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.9,58,2000-06-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.83,58,2000-06-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.76,58,2000-06-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.65,58,2000-06-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.58,58,2000-06-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.51,58,2000-06-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.4,58,2000-06-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.26,58,2000-06-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,38.08,57,2000-06-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,37.94,57,2000-06-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,37.7,57,2000-06-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,37.49,56,2000-06-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,37.31,56,2000-06-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,37.07,56,2000-06-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.86,55,2000-06-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.59,55,2000-06-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.48,55,2000-06-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.38,55,2000-06-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.21,54,2000-06-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36.11,54,2000-06-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,36,54,2000-07-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,35.8,54,2000-07-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,35.7,54,2000-07-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,35.5,53,2000-07-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,35.4,53,2000-07-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,35.3,53,2000-07-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,35.1,53,2000-07-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.9,52,2000-07-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.8,52,2000-07-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.6,52,2000-07-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.4,52,2000-07-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.3,52,2000-07-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,34.1,51,2000-07-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.9,51,2000-07-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.7,51,2000-07-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.5,50,2000-07-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.3,50,2000-07-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,33.1,50,2000-07-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32.9,49,2000-07-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32.7,49,2000-07-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32.6,49,2000-07-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32.4,49,2000-07-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32.2,48,2000-07-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,32,48,2000-07-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.9,48,2000-07-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.7,48,2000-07-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.5,47,2000-07-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.4,47,2000-07-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.2,47,2000-07-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,31.1,47,2000-07-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.9,46,2000-07-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.7,46,2000-08-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.52,46,2000-08-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.36,46,2000-08-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.18,45,2000-08-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,30.02,45,2000-08-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.87,45,2000-08-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.72,45,2000-08-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.56,44,2000-08-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.41,44,2000-08-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,29.2,44,2000-08-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.99,44,2000-08-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.84,43,2000-08-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.65,43,2000-08-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.47,43,2000-08-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.29,43,2000-08-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,28.09,42,2000-08-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.85,42,2000-08-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.64,42,2000-08-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.41,41,2000-08-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,27.2,41,2000-08-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.99,41,2000-08-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.76,40,2000-08-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.53,40,2000-08-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.3,40,2000-08-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,26.07,39,2000-08-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.9,39,2000-08-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.64,39,2000-08-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.44,38,2000-08-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,25.22,38,2000-08-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.99,38,2000-08-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.74,37,2000-08-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.55,37,2000-09-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.38,37,2000-09-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,24.19,36,2000-09-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.94,36,2000-09-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.75,36,2000-09-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.53,35,2000-09-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.32,35,2000-09-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,23.13,35,2000-09-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.91,34,2000-09-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.7,34,2000-09-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.43,34,2000-09-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.25,33,2000-09-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,22.04,33,2000-09-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.83,33,2000-09-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.6,32,2000-09-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.42,32,2000-09-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.21,32,2000-09-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,21.14,32,2000-09-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.98,32,2000-09-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.71,31,2000-09-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.48,31,2000-09-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.28,30,2000-09-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,20.06,30,2000-09-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.87,30,2000-09-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.7,30,2000-09-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.53,29,2000-09-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.36,29,2000-09-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.22,29,2000-09-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,19.08,29,2000-09-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.92,28,2000-09-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.732,28,2000-10-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.503,28,2000-10-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.298,28,2000-10-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,18.118,27,2000-10-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.895,27,2000-10-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.74,27,2000-10-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.521,26,2000-10-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.347,26,2000-10-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,17.132,26,2000-10-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.961,26,2000-10-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.834,25,2000-10-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.771,25,2000-10-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.687,25,2000-10-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.583,25,2000-10-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.5,25,2000-10-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.4,25,2000-10-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.437,25,2000-10-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.334,25,2000-10-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.231,24,2000-10-19T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.54,25,2000-10-20T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.108,24,2000-10-21T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.108,24,2000-10-22T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,16.03,24,2000-10-23T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.945,24,2000-10-24T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.884,24,2000-10-25T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.823,24,2000-10-26T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.762,24,2000-10-27T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.682,24,2000-10-28T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.641,24,2000-10-29T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.541,23,2000-10-30T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.481,23,2000-10-31T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.421,23,2000-11-01T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.362,23,2000-11-02T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.322,23,2000-11-03T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.243,23,2000-11-04T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.184,23,2000-11-05T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.125,23,2000-11-06T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.066,23,2000-11-07T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,15.007,23,2000-11-08T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.978,23,2000-11-09T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.87,22,2000-11-10T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.792,22,2000-11-11T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.696,22,2000-11-12T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.619,22,2000-11-13T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.58,22,2000-11-14T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.522,22,2000-11-15T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.484,22,2000-11-16T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.522,22,2000-11-17T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.561,22,2000-11-18T00:00:00Z
embalses,S31,CONDE DE GUADALHORCE,14.599,22,2000-11-19T00:00:00Z
