"#datatype measurement,tag,tag,field,field,timestamp"
measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S29,GUADALTEBA,123.06,80,2012-06-05T00:00:00Z
embalses,S29,GUADALTEBA,122.78,80,2012-06-06T00:00:00Z
embalses,S29,GUADALTEBA,122.49,80,2012-06-07T00:00:00Z
embalses,S29,GUADALTEBA,122.14,80,2012-06-08T00:00:00Z
embalses,S29,GUADALTEBA,121.86,79,2012-06-09T00:00:00Z
embalses,S29,GUADALTEBA,122,80,2012-06-10T00:00:00Z
embalses,S29,GUADALTEBA,122.03,80,2012-06-11T00:00:00Z
embalses,S29,GUADALTEBA,121.67,79,2012-06-12T00:00:00Z
embalses,S29,GUADALTEBA,121.41,79,2012-06-13T00:00:00Z
embalses,S29,GUADALTEBA,121.03,79,2012-06-14T00:00:00Z
embalses,S29,GUADALTEBA,120.63,79,2012-06-15T00:00:00Z
embalses,S29,GUADALTEBA,120.61,79,2012-06-16T00:00:00Z
embalses,S29,GUADALTEBA,120.6,79,2012-06-17T00:00:00Z
embalses,S29,GUADALTEBA,120.59,79,2012-06-18T00:00:00Z
embalses,S29,GUADALTEBA,120.02,78,2012-06-19T00:00:00Z
embalses,S29,GUADALTEBA,119.73,78,2012-06-20T00:00:00Z
embalses,S29,GUADALTEBA,119.3,78,2012-06-21T00:00:00Z
embalses,S29,GUADALTEBA,118.9,78,2012-06-22T00:00:00Z
embalses,S29,GUADALTEBA,118.79,77,2012-06-23T00:00:00Z
embalses,S29,GUADALTEBA,118.78,77,2012-06-24T00:00:00Z
embalses,S29,GUADALTEBA,118.76,77,2012-06-25T00:00:00Z
embalses,S29,GUADALTEBA,118.44,77,2012-06-26T00:00:00Z
embalses,S29,GUADALTEBA,118.14,77,2012-06-27T00:00:00Z
embalses,S29,GUADALTEBA,117.7,77,2012-06-28T00:00:00Z
embalses,S29,GUADALTEBA,117.13,76,2012-06-29T00:00:00Z
embalses,S29,GUADALTEBA,117.02,76,2012-06-30T00:00:00Z
embalses,S29,GUADALTEBA,116.98,76,2012-07-01T00:00:00Z
embalses,S29,GUADALTEBA,116.95,76,2012-07-02T00:00:00Z
embalses,S29,GUADALTEBA,116.63,76,2012-07-03T00:00:00Z
embalses,S29,GUADALTEBA,116.2,76,2012-07-04T00:00:00Z
embalses,S29,GUADALTEBA,115.87,76,2012-07-05T00:00:00Z
embalses,S29,GUADALTEBA,115.46,75,2012-07-06T00:00:00Z
embalses,S29,GUADALTEBA,115.29,75,2012-07-07T00:00:00Z
embalses,S29,GUADALTEBA,115.3,75,2012-07-08T00:00:00Z
embalses,S29,GUADALTEBA,115.22,75,2012-07-09T00:00:00Z
embalses,S29,GUADALTEBA,114.93,75,2012-07-10T00:00:00Z
embalses,S29,GUADALTEBA,114.55,75,2012-07-11T00:00:00Z
embalses,S29,GUADALTEBA,114.16,74,2012-07-12T00:00:00Z
embalses,S29,GUADALTEBA,113.89,74,2012-07-13T00:00:00Z
embalses,S29,GUADALTEBA,113.74,74,2012-07-14T00:00:00Z
embalses,S29,GUADALTEBA,113.69,74,2012-07-15T00:00:00Z
embalses,S29,GUADALTEBA,113.62,74,2012-07-16T00:00:00Z
embalses,S29,GUADALTEBA,113.15,74,2012-07-17T00:00:00Z
embalses,S29,GUADALTEBA,112.78,74,2012-07-18T00:00:00Z
embalses,S29,GUADALTEBA,112.41,73,2012-07-19T00:00:00Z
embalses,S29,GUADALTEBA,112.02,73,2012-07-20T00:00:00Z
embalses,S29,GUADALTEBA,111.77,73,2012-07-21T00:00:00Z
embalses,S29,GUADALTEBA,111.77,73,2012-07-22T00:00:00Z
embalses,S29,GUADALTEBA,111.74,73,2012-07-23T00:00:00Z
embalses,S29,GUADALTEBA,111.46,73,2012-07-24T00:00:00Z
embalses,S29,GUADALTEBA,111.11,72,2012-07-25T00:00:00Z
embalses,S29,GUADALTEBA,110.82,72,2012-07-26T00:00:00Z
embalses,S29,GUADALTEBA,110.51,72,2012-07-27T00:00:00Z
embalses,S29,GUADALTEBA,110.28,72,2012-07-28T00:00:00Z
embalses,S29,GUADALTEBA,110.25,72,2012-07-29T00:00:00Z
embalses,S29,GUADALTEBA,110.23,72,2012-07-30T00:00:00Z
embalses,S29,GUADALTEBA,109.98,72,2012-07-31T00:00:00Z
embalses,S29,GUADALTEBA,109.58,71,2012-08-01T00:00:00Z
embalses,S29,GUADALTEBA,109.21,71,2012-08-02T00:00:00Z
embalses,S29,GUADALTEBA,108.87,71,2012-08-03T00:00:00Z
embalses,S29,GUADALTEBA,108.69,71,2012-08-04T00:00:00Z
embalses,S29,GUADALTEBA,108.65,71,2012-08-05T00:00:00Z
embalses,S29,GUADALTEBA,108.52,71,2012-08-06T00:00:00Z
embalses,S29,GUADALTEBA,108.26,71,2012-08-07T00:00:00Z
embalses,S29,GUADALTEBA,107.79,70,2012-08-08T00:00:00Z
embalses,S29,GUADALTEBA,107.48,70,2012-08-09T00:00:00Z
embalses,S29,GUADALTEBA,107.12,70,2012-08-10T00:00:00Z
embalses,S29,GUADALTEBA,106.99,70,2012-08-11T00:00:00Z
embalses,S29,GUADALTEBA,106.91,70,2012-08-12T00:00:00Z
embalses,S29,GUADALTEBA,106.83,70,2012-08-13T00:00:00Z
embalses,S29,GUADALTEBA,106.5,69,2012-08-14T00:00:00Z
embalses,S29,GUADALTEBA,106.27,69,2012-08-15T00:00:00Z
embalses,S29,GUADALTEBA,106.23,69,2012-08-16T00:00:00Z
embalses,S29,GUADALTEBA,105.88,69,2012-08-17T00:00:00Z
embalses,S29,GUADALTEBA,105.67,69,2012-08-18T00:00:00Z
embalses,S29,GUADALTEBA,105.58,69,2012-08-19T00:00:00Z
embalses,S29,GUADALTEBA,105.55,69,2012-08-20T00:00:00Z
embalses,S29,GUADALTEBA,105.14,69,2012-08-21T00:00:00Z
embalses,S29,GUADALTEBA,104.88,68,2012-08-22T00:00:00Z
embalses,S29,GUADALTEBA,104.48,68,2012-08-23T00:00:00Z
embalses,S29,GUADALTEBA,104.21,68,2012-08-24T00:00:00Z
embalses,S29,GUADALTEBA,103.99,68,2012-08-25T00:00:00Z
embalses,S29,GUADALTEBA,103.97,68,2012-08-26T00:00:00Z
embalses,S29,GUADALTEBA,103.94,68,2012-08-27T00:00:00Z
embalses,S29,GUADALTEBA,103.56,68,2012-08-28T00:00:00Z
embalses,S29,GUADALTEBA,103.23,67,2012-08-29T00:00:00Z
embalses,S29,GUADALTEBA,102.9,67,2012-08-30T00:00:00Z
embalses,S29,GUADALTEBA,102.57,67,2012-08-31T00:00:00Z
embalses,S29,GUADALTEBA,102.36,67,2012-09-01T00:00:00Z
embalses,S29,GUADALTEBA,102.32,67,2012-09-02T00:00:00Z
embalses,S29,GUADALTEBA,102.25,67,2012-09-03T00:00:00Z
embalses,S29,GUADALTEBA,101.91,66,2012-09-04T00:00:00Z
embalses,S29,GUADALTEBA,101.5,66,2012-09-05T00:00:00Z
embalses,S29,GUADALTEBA,101.18,66,2012-09-06T00:00:00Z
embalses,S29,GUADALTEBA,100.83,66,2012-09-07T00:00:00Z
embalses,S29,GUADALTEBA,100.64,66,2012-09-08T00:00:00Z
embalses,S29,GUADALTEBA,100.61,66,2012-09-09T00:00:00Z
embalses,S29,GUADALTEBA,100.6,66,2012-09-10T00:00:00Z
embalses,S29,GUADALTEBA,100.3,65,2012-09-11T00:00:00Z
embalses,S29,GUADALTEBA,100,65,2012-09-12T00:00:00Z
embalses,S29,GUADALTEBA,99.75,65,2012-09-13T00:00:00Z
embalses,S29,GUADALTEBA,99.43,65,2012-09-14T00:00:00Z
embalses,S29,GUADALTEBA,99.21,65,2012-09-15T00:00:00Z
embalses,S29,GUADALTEBA,99.18,65,2012-09-16T00:00:00Z
embalses,S29,GUADALTEBA,99.17,65,2012-09-17T00:00:00Z
embalses,S29,GUADALTEBA,98.89,65,2012-09-18T00:00:00Z
embalses,S29,GUADALTEBA,98.62,64,2012-09-19T00:00:00Z
embalses,S29,GUADALTEBA,98.18,64,2012-09-20T00:00:00Z
embalses,S29,GUADALTEBA,97.94,64,2012-09-21T00:00:00Z
embalses,S29,GUADALTEBA,97.76,64,2012-09-22T00:00:00Z
embalses,S29,GUADALTEBA,97.75,64,2012-09-23T00:00:00Z
embalses,S29,GUADALTEBA,97.72,64,2012-09-24T00:00:00Z
embalses,S29,GUADALTEBA,97.41,64,2012-09-25T00:00:00Z
embalses,S29,GUADALTEBA,97.1,63,2012-09-26T00:00:00Z
embalses,S29,GUADALTEBA,96.82,63,2012-09-27T00:00:00Z
embalses,S29,GUADALTEBA,97.77,64,2012-09-28T00:00:00Z
embalses,S29,GUADALTEBA,99.38,65,2012-09-29T00:00:00Z
embalses,S29,GUADALTEBA,99.5,65,2012-09-30T00:00:00Z
embalses,S29,GUADALTEBA,99.54,65,2012-10-01T00:00:00Z
embalses,S29,GUADALTEBA,99.59,65,2012-10-02T00:00:00Z
embalses,S29,GUADALTEBA,99.64,65,2012-10-03T00:00:00Z
embalses,S29,GUADALTEBA,99.66,65,2012-10-04T00:00:00Z
embalses,S29,GUADALTEBA,99.66,65,2012-10-05T00:00:00Z
embalses,S29,GUADALTEBA,99.67,65,2012-10-06T00:00:00Z
embalses,S29,GUADALTEBA,99.69,65,2012-10-07T00:00:00Z
embalses,S29,GUADALTEBA,99.74,65,2012-10-08T00:00:00Z
embalses,S29,GUADALTEBA,99.76,65,2012-10-09T00:00:00Z
embalses,S29,GUADALTEBA,99.79,65,2012-10-10T00:00:00Z
embalses,S29,GUADALTEBA,99.82,65,2012-10-11T00:00:00Z
embalses,S29,GUADALTEBA,99.82,65,2012-10-12T00:00:00Z
embalses,S29,GUADALTEBA,99.82,65,2012-10-13T00:00:00Z
embalses,S29,GUADALTEBA,99.82,65,2012-10-14T00:00:00Z
embalses,S29,GUADALTEBA,99.82,65,2012-10-15T00:00:00Z
embalses,S29,GUADALTEBA,99.82,65,2012-10-16T00:00:00Z
embalses,S29,GUADALTEBA,99.38,65,2012-10-17T00:00:00Z
embalses,S29,GUADALTEBA,99.25,65,2012-10-18T00:00:00Z
embalses,S29,GUADALTEBA,99.21,65,2012-10-19T00:00:00Z
embalses,S29,GUADALTEBA,98.91,65,2012-10-20T00:00:00Z
embalses,S29,GUADALTEBA,98.9,65,2012-10-21T00:00:00Z
embalses,S29,GUADALTEBA,98.92,65,2012-10-22T00:00:00Z
embalses,S29,GUADALTEBA,98.74,64,2012-10-23T00:00:00Z
embalses,S29,GUADALTEBA,98.41,64,2012-10-24T00:00:00Z
embalses,S29,GUADALTEBA,98.2,64,2012-10-25T00:00:00Z
embalses,S29,GUADALTEBA,98.61,64,2012-10-26T00:00:00Z
embalses,S29,GUADALTEBA,98.78,64,2012-10-27T00:00:00Z
embalses,S29,GUADALTEBA,98.81,64,2012-10-28T00:00:00Z
embalses,S29,GUADALTEBA,98.74,64,2012-10-29T00:00:00Z
embalses,S29,GUADALTEBA,98.89,65,2012-10-30T00:00:00Z
embalses,S29,GUADALTEBA,99.4,65,2012-10-31T00:00:00Z
embalses,S29,GUADALTEBA,100.44,66,2012-11-01T00:00:00Z
embalses,S29,GUADALTEBA,101.19,66,2012-11-02T00:00:00Z
embalses,S29,GUADALTEBA,101.83,66,2012-11-03T00:00:00Z
embalses,S29,GUADALTEBA,102.8,67,2012-11-04T00:00:00Z
embalses,S29,GUADALTEBA,104.61,68,2012-11-05T00:00:00Z
embalses,S29,GUADALTEBA,106.78,70,2012-11-06T00:00:00Z
embalses,S29,GUADALTEBA,109.77,72,2012-11-07T00:00:00Z
embalses,S29,GUADALTEBA,111.04,72,2012-11-08T00:00:00Z
embalses,S29,GUADALTEBA,112.53,73,2012-11-09T00:00:00Z
embalses,S29,GUADALTEBA,118.2,77,2012-11-10T00:00:00Z
embalses,S29,GUADALTEBA,122.07,80,2012-11-11T00:00:00Z
embalses,S29,GUADALTEBA,124.82,81,2012-11-12T00:00:00Z
embalses,S29,GUADALTEBA,126.3,82,2012-11-13T00:00:00Z
embalses,S29,GUADALTEBA,126.88,83,2012-11-14T00:00:00Z
embalses,S29,GUADALTEBA,127.47,83,2012-11-15T00:00:00Z
embalses,S29,GUADALTEBA,128,83,2012-11-16T00:00:00Z
embalses,S29,GUADALTEBA,128.67,84,2012-11-17T00:00:00Z
embalses,S29,GUADALTEBA,129.68,85,2012-11-18T00:00:00Z
embalses,S29,GUADALTEBA,132.86,87,2012-11-19T00:00:00Z
embalses,S29,GUADALTEBA,134.27,88,2012-11-20T00:00:00Z
embalses,S29,GUADALTEBA,134.74,88,2012-11-21T00:00:00Z
embalses,S29,GUADALTEBA,135.14,88,2012-11-22T00:00:00Z
embalses,S29,GUADALTEBA,135.63,88,2012-11-23T00:00:00Z
embalses,S29,GUADALTEBA,136.08,89,2012-11-24T00:00:00Z
embalses,S29,GUADALTEBA,136.38,89,2012-11-25T00:00:00Z
embalses,S29,GUADALTEBA,136.73,89,2012-11-26T00:00:00Z
embalses,S29,GUADALTEBA,137.04,89,2012-11-27T00:00:00Z
embalses,S29,GUADALTEBA,137.38,90,2012-11-28T00:00:00Z
embalses,S29,GUADALTEBA,137.68,90,2012-11-29T00:00:00Z
embalses,S29,GUADALTEBA,138.08,90,2012-11-30T00:00:00Z
embalses,S29,GUADALTEBA,138.4,90,2012-12-01T00:00:00Z
embalses,S29,GUADALTEBA,138.64,90,2012-12-02T00:00:00Z
embalses,S29,GUADALTEBA,138.84,91,2012-12-03T00:00:00Z
embalses,S29,GUADALTEBA,139.08,91,2012-12-04T00:00:00Z
embalses,S29,GUADALTEBA,139.49,91,2012-12-05T00:00:00Z
embalses,S29,GUADALTEBA,139.67,91,2012-12-06T00:00:00Z
embalses,S29,GUADALTEBA,139.88,91,2012-12-07T00:00:00Z
embalses,S29,GUADALTEBA,140.19,91,2012-12-08T00:00:00Z
embalses,S29,GUADALTEBA,140.44,92,2012-12-09T00:00:00Z
embalses,S29,GUADALTEBA,140.74,92,2012-12-10T00:00:00Z
embalses,S29,GUADALTEBA,140.89,92,2012-12-11T00:00:00Z
embalses,S29,GUADALTEBA,141.08,92,2012-12-12T00:00:00Z
embalses,S29,GUADALTEBA,141.3,92,2012-12-13T00:00:00Z
embalses,S29,GUADALTEBA,141.54,92,2012-12-14T00:00:00Z
embalses,S29,GUADALTEBA,141.76,92,2012-12-15T00:00:00Z
embalses,S29,GUADALTEBA,141.96,93,2012-12-16T00:00:00Z
embalses,S29,GUADALTEBA,142.17,93,2012-12-17T00:00:00Z
embalses,S29,GUADALTEBA,142.38,93,2012-12-18T00:00:00Z
embalses,S29,GUADALTEBA,142.64,93,2012-12-19T00:00:00Z
embalses,S29,GUADALTEBA,142.82,93,2012-12-20T00:00:00Z
embalses,S29,GUADALTEBA,143.05,93,2012-12-21T00:00:00Z
embalses,S29,GUADALTEBA,143.14,93,2012-12-22T00:00:00Z
embalses,S29,GUADALTEBA,143.36,94,2012-12-23T00:00:00Z
embalses,S29,GUADALTEBA,143.5,94,2012-12-24T00:00:00Z
embalses,S29,GUADALTEBA,143.72,94,2012-12-25T00:00:00Z
embalses,S29,GUADALTEBA,143.86,94,2012-12-26T00:00:00Z
embalses,S29,GUADALTEBA,143.95,94,2012-12-27T00:00:00Z
embalses,S29,GUADALTEBA,144.1,94,2012-12-28T00:00:00Z
embalses,S29,GUADALTEBA,144.19,94,2012-12-29T00:00:00Z
embalses,S29,GUADALTEBA,144.27,94,2012-12-30T00:00:00Z
embalses,S29,GUADALTEBA,144.31,94,2012-12-31T00:00:00Z
embalses,S29,GUADALTEBA,144.33,94,2013-01-01T00:00:00Z
embalses,S29,GUADALTEBA,144.34,94,2013-01-02T00:00:00Z
embalses,S29,GUADALTEBA,144.36,94,2013-01-03T00:00:00Z
embalses,S29,GUADALTEBA,144.37,94,2013-01-04T00:00:00Z
embalses,S29,GUADALTEBA,144.38,94,2013-01-05T00:00:00Z
embalses,S29,GUADALTEBA,144.34,94,2013-01-06T00:00:00Z
embalses,S29,GUADALTEBA,144.37,94,2013-01-07T00:00:00Z
embalses,S29,GUADALTEBA,144.36,94,2013-01-08T00:00:00Z
embalses,S29,GUADALTEBA,144.35,94,2013-01-09T00:00:00Z
embalses,S29,GUADALTEBA,144.39,94,2013-01-10T00:00:00Z
embalses,S29,GUADALTEBA,144.41,94,2013-01-11T00:00:00Z
embalses,S29,GUADALTEBA,144.28,94,2013-01-12T00:00:00Z
embalses,S29,GUADALTEBA,143.8,94,2013-01-13T00:00:00Z
embalses,S29,GUADALTEBA,143.86,94,2013-01-14T00:00:00Z
embalses,S29,GUADALTEBA,143.94,94,2013-01-15T00:00:00Z
embalses,S29,GUADALTEBA,144.01,94,2013-01-16T00:00:00Z
embalses,S29,GUADALTEBA,144.16,94,2013-01-17T00:00:00Z
embalses,S29,GUADALTEBA,144.03,94,2013-01-18T00:00:00Z
embalses,S29,GUADALTEBA,144.19,94,2013-01-19T00:00:00Z
embalses,S29,GUADALTEBA,145.36,95,2013-01-20T00:00:00Z
embalses,S29,GUADALTEBA,145.32,95,2013-01-21T00:00:00Z
embalses,S29,GUADALTEBA,145.82,95,2013-01-22T00:00:00Z
embalses,S29,GUADALTEBA,145.58,95,2013-01-23T00:00:00Z
embalses,S29,GUADALTEBA,145.34,95,2013-01-24T00:00:00Z
embalses,S29,GUADALTEBA,145.47,95,2013-01-25T00:00:00Z
embalses,S29,GUADALTEBA,145.56,95,2013-01-26T00:00:00Z
embalses,S29,GUADALTEBA,145.39,95,2013-01-27T00:00:00Z
embalses,S29,GUADALTEBA,145.26,95,2013-01-28T00:00:00Z
embalses,S29,GUADALTEBA,145.21,95,2013-01-29T00:00:00Z
embalses,S29,GUADALTEBA,145.2,95,2013-01-30T00:00:00Z
embalses,S29,GUADALTEBA,145.13,95,2013-01-31T00:00:00Z
embalses,S29,GUADALTEBA,145.12,95,2013-02-01T00:00:00Z
embalses,S29,GUADALTEBA,145.12,95,2013-02-02T00:00:00Z
embalses,S29,GUADALTEBA,145.01,95,2013-02-03T00:00:00Z
embalses,S29,GUADALTEBA,145,95,2013-02-04T00:00:00Z
embalses,S29,GUADALTEBA,145,95,2013-02-05T00:00:00Z
embalses,S29,GUADALTEBA,145,95,2013-02-06T00:00:00Z
embalses,S29,GUADALTEBA,144.95,95,2013-02-07T00:00:00Z
embalses,S29,GUADALTEBA,144.9,95,2013-02-08T00:00:00Z
embalses,S29,GUADALTEBA,144.91,95,2013-02-09T00:00:00Z
embalses,S29,GUADALTEBA,144.89,95,2013-02-10T00:00:00Z
embalses,S29,GUADALTEBA,144.89,95,2013-02-11T00:00:00Z
embalses,S29,GUADALTEBA,144.89,95,2013-02-12T00:00:00Z
embalses,S29,GUADALTEBA,144.86,94,2013-02-13T00:00:00Z
embalses,S29,GUADALTEBA,144.87,95,2013-02-14T00:00:00Z
embalses,S29,GUADALTEBA,144.88,95,2013-02-15T00:00:00Z
embalses,S29,GUADALTEBA,144.78,94,2013-02-16T00:00:00Z
embalses,S29,GUADALTEBA,144.8,94,2013-02-17T00:00:00Z
embalses,S29,GUADALTEBA,144.79,94,2013-02-18T00:00:00Z
embalses,S29,GUADALTEBA,144.85,94,2013-02-19T00:00:00Z
embalses,S29,GUADALTEBA,146.04,95,2013-02-20T00:00:00Z
embalses,S29,GUADALTEBA,146.19,95,2013-02-21T00:00:00Z
embalses,S29,GUADALTEBA,146.45,96,2013-02-22T00:00:00Z
embalses,S29,GUADALTEBA,148.43,97,2013-02-23T00:00:00Z
embalses,S29,GUADALTEBA,149.67,98,2013-02-24T00:00:00Z
embalses,S29,GUADALTEBA,150.17,98,2013-02-25T00:00:00Z
embalses,S29,GUADALTEBA,148.99,97,2013-02-26T00:00:00Z
embalses,S29,GUADALTEBA,147.48,96,2013-02-27T00:00:00Z
embalses,S29,GUADALTEBA,147.53,96,2013-02-28T00:00:00Z
embalses,S29,GUADALTEBA,148.96,97,2013-03-01T00:00:00Z
embalses,S29,GUADALTEBA,148.89,97,2013-03-02T00:00:00Z
embalses,S29,GUADALTEBA,148.33,97,2013-03-03T00:00:00Z
embalses,S29,GUADALTEBA,147.71,96,2013-03-04T00:00:00Z
embalses,S29,GUADALTEBA,147.77,96,2013-03-05T00:00:00Z
embalses,S29,GUADALTEBA,148.47,97,2013-03-06T00:00:00Z
embalses,S29,GUADALTEBA,150.57,98,2013-03-07T00:00:00Z
embalses,S29,GUADALTEBA,153.29,100,2013-03-08T00:00:00Z
embalses,S29,GUADALTEBA,152.74,100,2013-03-09T00:00:00Z
embalses,S29,GUADALTEBA,151.33,99,2013-03-10T00:00:00Z
embalses,S29,GUADALTEBA,150.86,98,2013-03-11T00:00:00Z
embalses,S29,GUADALTEBA,149.46,97,2013-03-12T00:00:00Z
embalses,S29,GUADALTEBA,149.29,97,2013-03-13T00:00:00Z
embalses,S29,GUADALTEBA,149.1,97,2013-03-14T00:00:00Z
embalses,S29,GUADALTEBA,149.32,97,2013-03-15T00:00:00Z
embalses,S29,GUADALTEBA,150.18,98,2013-03-16T00:00:00Z
embalses,S29,GUADALTEBA,151.08,99,2013-03-17T00:00:00Z
embalses,S29,GUADALTEBA,151.91,99,2013-03-18T00:00:00Z
embalses,S29,GUADALTEBA,152.18,99,2013-03-19T00:00:00Z
embalses,S29,GUADALTEBA,155.64,102,2013-03-20T00:00:00Z
embalses,S29,GUADALTEBA,154.21,101,2013-03-21T00:00:00Z
embalses,S29,GUADALTEBA,151.26,99,2013-03-22T00:00:00Z
embalses,S29,GUADALTEBA,151.4,99,2013-03-23T00:00:00Z
embalses,S29,GUADALTEBA,152.01,99,2013-03-24T00:00:00Z
embalses,S29,GUADALTEBA,152.82,100,2013-03-25T00:00:00Z
embalses,S29,GUADALTEBA,152.98,100,2013-03-26T00:00:00Z
embalses,S29,GUADALTEBA,153.06,100,2013-03-27T00:00:00Z
embalses,S29,GUADALTEBA,153.14,100,2013-03-28T00:00:00Z
embalses,S29,GUADALTEBA,153.14,100,2013-03-29T00:00:00Z
embalses,S29,GUADALTEBA,153.49,100,2013-03-30T00:00:00Z
embalses,S29,GUADALTEBA,153.78,100,2013-03-31T00:00:00Z
embalses,S29,GUADALTEBA,152.91,100,2013-04-01T00:00:00Z
embalses,S29,GUADALTEBA,152.86,100,2013-04-02T00:00:00Z
embalses,S29,GUADALTEBA,152.45,99,2013-04-03T00:00:00Z
embalses,S29,GUADALTEBA,149.94,98,2013-04-04T00:00:00Z
embalses,S29,GUADALTEBA,149.78,98,2013-04-05T00:00:00Z
embalses,S29,GUADALTEBA,150.18,98,2013-04-06T00:00:00Z
embalses,S29,GUADALTEBA,150.82,98,2013-04-07T00:00:00Z
embalses,S29,GUADALTEBA,151.31,99,2013-04-08T00:00:00Z
embalses,S29,GUADALTEBA,151.85,99,2013-04-09T00:00:00Z
embalses,S29,GUADALTEBA,152.21,99,2013-04-10T00:00:00Z
embalses,S29,GUADALTEBA,152.59,100,2013-04-11T00:00:00Z
embalses,S29,GUADALTEBA,153.21,100,2013-04-12T00:00:00Z
embalses,S29,GUADALTEBA,153.58,100,2013-04-13T00:00:00Z
embalses,S29,GUADALTEBA,154.25,101,2013-04-14T00:00:00Z
embalses,S29,GUADALTEBA,154.85,101,2013-04-15T00:00:00Z
embalses,S29,GUADALTEBA,155.47,101,2013-04-16T00:00:00Z
embalses,S29,GUADALTEBA,155.71,102,2013-04-17T00:00:00Z
embalses,S29,GUADALTEBA,155.85,102,2013-04-18T00:00:00Z
embalses,S29,GUADALTEBA,156.14,102,2013-04-19T00:00:00Z
embalses,S29,GUADALTEBA,156.3,102,2013-04-20T00:00:00Z
embalses,S29,GUADALTEBA,156.35,102,2013-04-21T00:00:00Z
embalses,S29,GUADALTEBA,156.42,102,2013-04-22T00:00:00Z
embalses,S29,GUADALTEBA,156.42,102,2013-04-23T00:00:00Z
embalses,S29,GUADALTEBA,156.42,102,2013-04-24T00:00:00Z
embalses,S29,GUADALTEBA,156.41,102,2013-04-25T00:00:00Z
embalses,S29,GUADALTEBA,156.43,102,2013-04-26T00:00:00Z
embalses,S29,GUADALTEBA,156.42,102,2013-04-27T00:00:00Z
embalses,S29,GUADALTEBA,156.41,102,2013-04-28T00:00:00Z
embalses,S29,GUADALTEBA,156.38,102,2013-04-29T00:00:00Z
embalses,S29,GUADALTEBA,156.4,102,2013-04-30T00:00:00Z
embalses,S29,GUADALTEBA,156.4,102,2013-05-01T00:00:00Z
embalses,S29,GUADALTEBA,156.35,102,2013-05-02T00:00:00Z
embalses,S29,GUADALTEBA,156.33,102,2013-05-03T00:00:00Z
embalses,S29,GUADALTEBA,156.23,102,2013-05-04T00:00:00Z
embalses,S29,GUADALTEBA,156.11,102,2013-05-05T00:00:00Z
embalses,S29,GUADALTEBA,156,102,2013-05-06T00:00:00Z
embalses,S29,GUADALTEBA,155.96,102,2013-05-07T00:00:00Z
embalses,S29,GUADALTEBA,155.79,102,2013-05-08T00:00:00Z
embalses,S29,GUADALTEBA,155.73,102,2013-05-09T00:00:00Z
embalses,S29,GUADALTEBA,155.62,102,2013-05-10T00:00:00Z
embalses,S29,GUADALTEBA,155.71,102,2013-05-11T00:00:00Z
embalses,S29,GUADALTEBA,155.86,102,2013-05-12T00:00:00Z
embalses,S29,GUADALTEBA,156.06,102,2013-05-13T00:00:00Z
embalses,S29,GUADALTEBA,156.06,102,2013-05-14T00:00:00Z
embalses,S29,GUADALTEBA,156.04,102,2013-05-15T00:00:00Z
embalses,S29,GUADALTEBA,156.09,102,2013-05-16T00:00:00Z
embalses,S29,GUADALTEBA,156.15,102,2013-05-17T00:00:00Z
embalses,S29,GUADALTEBA,156.32,102,2013-05-18T00:00:00Z
embalses,S29,GUADALTEBA,156.45,102,2013-05-19T00:00:00Z
embalses,S29,GUADALTEBA,156.57,102,2013-05-20T00:00:00Z
embalses,S29,GUADALTEBA,156.66,102,2013-05-21T00:00:00Z
embalses,S29,GUADALTEBA,156.69,102,2013-05-22T00:00:00Z
embalses,S29,GUADALTEBA,156.79,102,2013-05-23T00:00:00Z
embalses,S29,GUADALTEBA,156.84,102,2013-05-24T00:00:00Z
embalses,S29,GUADALTEBA,157.07,102,2013-05-25T00:00:00Z
embalses,S29,GUADALTEBA,157.31,103,2013-05-26T00:00:00Z
embalses,S29,GUADALTEBA,157.42,103,2013-05-27T00:00:00Z
embalses,S29,GUADALTEBA,157.47,103,2013-05-28T00:00:00Z
embalses,S29,GUADALTEBA,157.42,103,2013-05-29T00:00:00Z
embalses,S29,GUADALTEBA,157.45,103,2013-05-30T00:00:00Z
embalses,S29,GUADALTEBA,157.46,103,2013-05-31T00:00:00Z
embalses,S29,GUADALTEBA,157.45,103,2013-06-01T00:00:00Z
embalses,S29,GUADALTEBA,157.53,103,2013-06-02T00:00:00Z
embalses,S29,GUADALTEBA,157.63,103,2013-06-03T00:00:00Z
embalses,S29,GUADALTEBA,157.67,103,2013-06-04T00:00:00Z
embalses,S29,GUADALTEBA,157.68,103,2013-06-05T00:00:00Z
embalses,S29,GUADALTEBA,157.64,103,2013-06-06T00:00:00Z
embalses,S29,GUADALTEBA,157.6,103,2013-06-07T00:00:00Z
embalses,S29,GUADALTEBA,157.53,103,2013-06-08T00:00:00Z
embalses,S29,GUADALTEBA,157.6,103,2013-06-09T00:00:00Z
embalses,S29,GUADALTEBA,157.68,103,2013-06-10T00:00:00Z
embalses,S29,GUADALTEBA,157.67,103,2013-06-11T00:00:00Z
embalses,S29,GUADALTEBA,157.67,103,2013-06-12T00:00:00Z
embalses,S29,GUADALTEBA,157.64,103,2013-06-13T00:00:00Z
embalses,S29,GUADALTEBA,157.56,103,2013-06-14T00:00:00Z
embalses,S29,GUADALTEBA,157.44,103,2013-06-15T00:00:00Z
embalses,S29,GUADALTEBA,157.52,103,2013-06-16T00:00:00Z
