measurement,codigo,nombre,reserva,porcentaje,timestamp
embalses,S19,CASASOLA,1.16,5,2005-10-17T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-18T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-19T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-20T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-21T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-22T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-23T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-24T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-25T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-26T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-27T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-10-28T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-10-29T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-10-30T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-10-31T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-01T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-02T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-03T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-04T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-05T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-06T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-07T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-08T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-09T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-10T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-11T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-12T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-13T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-14T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-11-15T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-11-16T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-11-17T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2005-11-18T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-19T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-20T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-21T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-22T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-23T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-24T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-25T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-26T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-27T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-28T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-29T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-11-30T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-01T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-02T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-03T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-04T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-05T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-06T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-07T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-08T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-09T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-10T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-11T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-12T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-13T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-14T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-15T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-16T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-17T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-18T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-19T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-20T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-21T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-22T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-23T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-24T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-25T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-26T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-27T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-28T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-29T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-30T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2005-12-31T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-01T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-02T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-03T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-04T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-05T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-06T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-07T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-08T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-09T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-10T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-11T00:00:00Z
embalses,S19,CASASOLA,1.14,5,2006-01-12T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-13T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-14T00:00:00Z
embalses,S19,CASASOLA,1.15,5,2006-01-15T00:00:00Z
embalses,S19,CASASOLA,1.16,5,2006-01-16T00:00:00Z
embalses,S19,CASASOLA,1.17,5,2006-01-17T00:00:00Z
embalses,S19,CASASOLA,1.18,5,2006-01-18T00:00:00Z
embalses,S19,CASASOLA,1.18,5,2006-01-19T00:00:00Z
embalses,S19,CASASOLA,1.18,5,2006-01-20T00:00:00Z
embalses,S19,CASASOLA,1.19,5,2006-01-21T00:00:00Z
embalses,S19,CASASOLA,1.19,5,2006-01-22T00:00:00Z
embalses,S19,CASASOLA,1.19,5,2006-01-23T00:00:00Z
embalses,S19,CASASOLA,1.19,5,2006-01-24T00:00:00Z
embalses,S19,CASASOLA,1.2,6,2006-01-25T00:00:00Z
embalses,S19,CASASOLA,1.2,6,2006-01-26T00:00:00Z
embalses,S19,CASASOLA,1.2,6,2006-01-27T00:00:00Z
embalses,S19,CASASOLA,1.22,6,2006-01-28T00:00:00Z
embalses,S19,CASASOLA,1.26,6,2006-01-29T00:00:00Z
embalses,S19,CASASOLA,1.29,6,2006-01-30T00:00:00Z
embalses,S19,CASASOLA,1.31,6,2006-01-31T00:00:00Z
embalses,S19,CASASOLA,1.32,6,2006-02-01T00:00:00Z
embalses,S19,CASASOLA,1.33,6,2006-02-02T00:00:00Z
embalses,S19,CASASOLA,1.34,6,2006-02-03T00:00:00Z
embalses,S19,CASASOLA,1.35,6,2006-02-04T00:00:00Z
embalses,S19,CASASOLA,1.36,6,2006-02-05T00:00:00Z
embalses,S19,CASASOLA,1.36,6,2006-02-06T00:00:00Z
embalses,S19,CASASOLA,1.37,6,2006-02-07T00:00:00Z
embalses,S19,CASASOLA,1.38,6,2006-02-08T00:00:00Z
embalses,S19,CASASOLA,1.39,6,2006-02-09T00:00:00Z
embalses,S19,CASASOLA,1.4,6,2006-02-10T00:00:00Z
embalses,S19,CASASOLA,1.4,6,2006-02-11T00:00:00Z
embalses,S19,CASASOLA,1.4,6,2006-02-12T00:00:00Z
embalses,S19,CASASOLA,1.4,6,2006-02-13T00:00:00Z
embalses,S19,CASASOLA,1.41,6,2006-02-14T00:00:00Z
embalses,S19,CASASOLA,1.41,6,2006-02-15T00:00:00Z
embalses,S19,CASASOLA,1.42,7,2006-02-16T00:00:00Z
embalses,S19,CASASOLA,1.42,7,2006-02-17T00:00:00Z
embalses,S19,CASASOLA,1.42,7,2006-02-18T00:00:00Z
embalses,S19,CASASOLA,1.43,7,2006-02-19T00:00:00Z
embalses,S19,CASASOLA,1.43,7,2006-02-20T00:00:00Z
embalses,S19,CASASOLA,1.44,7,2006-02-21T00:00:00Z
embalses,S19,CASASOLA,1.44,7,2006-02-22T00:00:00Z
embalses,S19,CASASOLA,1.44,7,2006-02-23T00:00:00Z
embalses,S19,CASASOLA,1.45,7,2006-02-24T00:00:00Z
embalses,S19,CASASOLA,1.45,7,2006-02-25T00:00:00Z
embalses,S19,CASASOLA,1.46,7,2006-02-26T00:00:00Z
embalses,S19,CASASOLA,1.46,7,2006-02-27T00:00:00Z
embalses,S19,CASASOLA,1.48,7,2006-02-28T00:00:00Z
embalses,S19,CASASOLA,1.49,7,2006-03-01T00:00:00Z
embalses,S19,CASASOLA,1.5,7,2006-03-02T00:00:00Z
embalses,S19,CASASOLA,1.51,7,2006-03-03T00:00:00Z
embalses,S19,CASASOLA,1.51,7,2006-03-04T00:00:00Z
embalses,S19,CASASOLA,1.52,7,2006-03-05T00:00:00Z
embalses,S19,CASASOLA,1.54,7,2006-03-06T00:00:00Z
embalses,S19,CASASOLA,1.56,7,2006-03-07T00:00:00Z
embalses,S19,CASASOLA,1.57,7,2006-03-08T00:00:00Z
embalses,S19,CASASOLA,1.58,7,2006-03-09T00:00:00Z
embalses,S19,CASASOLA,1.59,7,2006-03-10T00:00:00Z
embalses,S19,CASASOLA,1.59,7,2006-03-11T00:00:00Z
embalses,S19,CASASOLA,1.6,7,2006-03-12T00:00:00Z
embalses,S19,CASASOLA,1.6,7,2006-03-13T00:00:00Z
embalses,S19,CASASOLA,1.61,7,2006-03-14T00:00:00Z
embalses,S19,CASASOLA,1.61,7,2006-03-15T00:00:00Z
embalses,S19,CASASOLA,1.62,7,2006-03-16T00:00:00Z
embalses,S19,CASASOLA,1.62,7,2006-03-17T00:00:00Z
embalses,S19,CASASOLA,1.63,8,2006-03-18T00:00:00Z
embalses,S19,CASASOLA,1.83,8,2006-03-19T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-03-20T00:00:00Z
embalses,S19,CASASOLA,2.29,11,2006-03-21T00:00:00Z
embalses,S19,CASASOLA,2.43,11,2006-03-22T00:00:00Z
embalses,S19,CASASOLA,2.52,12,2006-03-23T00:00:00Z
embalses,S19,CASASOLA,2.58,12,2006-03-24T00:00:00Z
embalses,S19,CASASOLA,2.62,12,2006-03-25T00:00:00Z
embalses,S19,CASASOLA,2.65,12,2006-03-26T00:00:00Z
embalses,S19,CASASOLA,2.67,12,2006-03-27T00:00:00Z
embalses,S19,CASASOLA,2.7,12,2006-03-28T00:00:00Z
embalses,S19,CASASOLA,2.71,12,2006-03-29T00:00:00Z
embalses,S19,CASASOLA,2.73,13,2006-03-30T00:00:00Z
embalses,S19,CASASOLA,2.73,13,2006-03-31T00:00:00Z
embalses,S19,CASASOLA,2.74,13,2006-04-01T00:00:00Z
embalses,S19,CASASOLA,2.75,13,2006-04-02T00:00:00Z
embalses,S19,CASASOLA,2.76,13,2006-04-03T00:00:00Z
embalses,S19,CASASOLA,2.76,13,2006-04-04T00:00:00Z
embalses,S19,CASASOLA,2.77,13,2006-04-05T00:00:00Z
embalses,S19,CASASOLA,2.78,13,2006-04-06T00:00:00Z
embalses,S19,CASASOLA,2.78,13,2006-04-07T00:00:00Z
embalses,S19,CASASOLA,2.8,13,2006-04-08T00:00:00Z
embalses,S19,CASASOLA,2.81,13,2006-04-09T00:00:00Z
embalses,S19,CASASOLA,2.82,13,2006-04-10T00:00:00Z
embalses,S19,CASASOLA,2.82,13,2006-04-11T00:00:00Z
embalses,S19,CASASOLA,2.82,13,2006-04-12T00:00:00Z
embalses,S19,CASASOLA,2.82,13,2006-04-13T00:00:00Z
embalses,S19,CASASOLA,2.83,13,2006-04-14T00:00:00Z
embalses,S19,CASASOLA,2.83,13,2006-04-15T00:00:00Z
embalses,S19,CASASOLA,2.84,13,2006-04-16T00:00:00Z
embalses,S19,CASASOLA,2.84,13,2006-04-17T00:00:00Z
embalses,S19,CASASOLA,2.84,13,2006-04-18T00:00:00Z
embalses,S19,CASASOLA,2.84,13,2006-04-19T00:00:00Z
embalses,S19,CASASOLA,2.85,13,2006-04-20T00:00:00Z
embalses,S19,CASASOLA,2.85,13,2006-04-21T00:00:00Z
embalses,S19,CASASOLA,2.85,13,2006-04-22T00:00:00Z
embalses,S19,CASASOLA,2.85,13,2006-04-23T00:00:00Z
embalses,S19,CASASOLA,2.86,13,2006-04-24T00:00:00Z
embalses,S19,CASASOLA,2.86,13,2006-04-25T00:00:00Z
embalses,S19,CASASOLA,2.86,13,2006-04-26T00:00:00Z
embalses,S19,CASASOLA,2.87,13,2006-04-27T00:00:00Z
embalses,S19,CASASOLA,2.87,13,2006-04-28T00:00:00Z
embalses,S19,CASASOLA,2.87,13,2006-04-29T00:00:00Z
embalses,S19,CASASOLA,2.87,13,2006-04-30T00:00:00Z
embalses,S19,CASASOLA,2.87,13,2006-05-01T00:00:00Z
embalses,S19,CASASOLA,2.87,13,2006-05-02T00:00:00Z
embalses,S19,CASASOLA,2.88,13,2006-05-03T00:00:00Z
embalses,S19,CASASOLA,2.88,13,2006-05-04T00:00:00Z
embalses,S19,CASASOLA,2.89,13,2006-05-05T00:00:00Z
embalses,S19,CASASOLA,2.89,13,2006-05-06T00:00:00Z
embalses,S19,CASASOLA,2.9,13,2006-05-07T00:00:00Z
embalses,S19,CASASOLA,2.9,13,2006-05-08T00:00:00Z
embalses,S19,CASASOLA,2.9,13,2006-05-09T00:00:00Z
embalses,S19,CASASOLA,2.91,13,2006-05-10T00:00:00Z
embalses,S19,CASASOLA,2.91,13,2006-05-11T00:00:00Z
embalses,S19,CASASOLA,2.91,13,2006-05-12T00:00:00Z
embalses,S19,CASASOLA,2.91,13,2006-05-13T00:00:00Z
embalses,S19,CASASOLA,2.92,13,2006-05-14T00:00:00Z
embalses,S19,CASASOLA,2.92,13,2006-05-15T00:00:00Z
embalses,S19,CASASOLA,2.92,13,2006-05-16T00:00:00Z
embalses,S19,CASASOLA,2.91,13,2006-05-17T00:00:00Z
embalses,S19,CASASOLA,2.91,13,2006-05-18T00:00:00Z
embalses,S19,CASASOLA,2.9,13,2006-05-19T00:00:00Z
embalses,S19,CASASOLA,2.88,13,2006-05-20T00:00:00Z
embalses,S19,CASASOLA,2.84,13,2006-05-21T00:00:00Z
embalses,S19,CASASOLA,2.82,13,2006-05-22T00:00:00Z
embalses,S19,CASASOLA,2.77,13,2006-05-23T00:00:00Z
embalses,S19,CASASOLA,2.73,13,2006-05-24T00:00:00Z
embalses,S19,CASASOLA,2.69,12,2006-05-25T00:00:00Z
embalses,S19,CASASOLA,2.66,12,2006-05-26T00:00:00Z
embalses,S19,CASASOLA,2.62,12,2006-05-27T00:00:00Z
embalses,S19,CASASOLA,2.59,12,2006-05-28T00:00:00Z
embalses,S19,CASASOLA,2.55,12,2006-05-29T00:00:00Z
embalses,S19,CASASOLA,2.51,12,2006-05-30T00:00:00Z
embalses,S19,CASASOLA,2.47,11,2006-05-31T00:00:00Z
embalses,S19,CASASOLA,2.44,11,2006-06-01T00:00:00Z
embalses,S19,CASASOLA,2.4,11,2006-06-02T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-03T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-04T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-05T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-06T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-07T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-08T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-09T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-10T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-11T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-12T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-13T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-14T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-15T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-16T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-17T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-18T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-19T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-20T00:00:00Z
embalses,S19,CASASOLA,2.39,11,2006-06-21T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-22T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-23T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-24T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-25T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-26T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-27T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-28T00:00:00Z
embalses,S19,CASASOLA,2.37,11,2006-06-29T00:00:00Z
embalses,S19,CASASOLA,2.34,11,2006-06-30T00:00:00Z
embalses,S19,CASASOLA,2.3,11,2006-07-01T00:00:00Z
embalses,S19,CASASOLA,2.26,10,2006-07-02T00:00:00Z
embalses,S19,CASASOLA,2.22,10,2006-07-03T00:00:00Z
embalses,S19,CASASOLA,2.18,10,2006-07-04T00:00:00Z
embalses,S19,CASASOLA,2.14,10,2006-07-05T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-06T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-07T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-08T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-09T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-10T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-11T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-12T00:00:00Z
embalses,S19,CASASOLA,2.09,10,2006-07-13T00:00:00Z
embalses,S19,CASASOLA,2.08,10,2006-07-14T00:00:00Z
embalses,S19,CASASOLA,2.08,10,2006-07-15T00:00:00Z
embalses,S19,CASASOLA,2.08,10,2006-07-16T00:00:00Z
embalses,S19,CASASOLA,2.08,10,2006-07-17T00:00:00Z
embalses,S19,CASASOLA,2.08,10,2006-07-18T00:00:00Z
embalses,S19,CASASOLA,2.05,9,2006-07-19T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-20T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-21T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-22T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-23T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-24T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-25T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-26T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-07-27T00:00:00Z
embalses,S19,CASASOLA,1.97,9,2006-07-28T00:00:00Z
embalses,S19,CASASOLA,1.97,9,2006-07-29T00:00:00Z
embalses,S19,CASASOLA,1.97,9,2006-07-30T00:00:00Z
embalses,S19,CASASOLA,1.97,9,2006-07-31T00:00:00Z
embalses,S19,CASASOLA,1.97,9,2006-08-01T00:00:00Z
embalses,S19,CASASOLA,1.97,9,2006-08-02T00:00:00Z
embalses,S19,CASASOLA,1.97,9,2006-08-03T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-04T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-05T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-06T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-07T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-08T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-09T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-10T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-11T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-12T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-13T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-08-14T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-15T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-16T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-17T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-18T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-19T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-20T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-21T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-22T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-23T00:00:00Z
embalses,S19,CASASOLA,1.95,9,2006-08-24T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-08-25T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-08-26T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-08-27T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-08-28T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-08-29T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-08-30T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-08-31T00:00:00Z
embalses,S19,CASASOLA,1.93,9,2006-09-01T00:00:00Z
embalses,S19,CASASOLA,1.93,9,2006-09-02T00:00:00Z
embalses,S19,CASASOLA,1.93,9,2006-09-03T00:00:00Z
embalses,S19,CASASOLA,1.93,9,2006-09-04T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-05T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-06T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-07T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-08T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-09T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-10T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-11T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-12T00:00:00Z
embalses,S19,CASASOLA,1.93,9,2006-09-13T00:00:00Z
embalses,S19,CASASOLA,1.93,9,2006-09-14T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-15T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-16T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-17T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-18T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-19T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-20T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-21T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-22T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-23T00:00:00Z
embalses,S19,CASASOLA,1.92,9,2006-09-24T00:00:00Z
embalses,S19,CASASOLA,1.91,9,2006-09-25T00:00:00Z
embalses,S19,CASASOLA,1.91,9,2006-09-26T00:00:00Z
embalses,S19,CASASOLA,1.91,9,2006-09-27T00:00:00Z
embalses,S19,CASASOLA,1.91,9,2006-09-28T00:00:00Z
embalses,S19,CASASOLA,1.9,9,2006-09-29T00:00:00Z
embalses,S19,CASASOLA,1.9,9,2006-09-30T00:00:00Z
embalses,S19,CASASOLA,1.9,9,2006-10-01T00:00:00Z
embalses,S19,CASASOLA,1.9,9,2006-10-02T00:00:00Z
embalses,S19,CASASOLA,1.9,9,2006-10-03T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-04T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-05T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-06T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-07T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-08T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-09T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-10T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-11T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-12T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-13T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-14T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-15T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-16T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-17T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-18T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-19T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-20T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-21T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-22T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-23T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-24T00:00:00Z
embalses,S19,CASASOLA,1.88,9,2006-10-25T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-10-26T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-10-27T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-10-28T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-10-29T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-10-30T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-10-31T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-11-01T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-11-02T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-11-03T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-11-04T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-11-05T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-11-06T00:00:00Z
embalses,S19,CASASOLA,1.87,9,2006-11-07T00:00:00Z
embalses,S19,CASASOLA,1.89,9,2006-11-08T00:00:00Z
embalses,S19,CASASOLA,1.91,9,2006-11-09T00:00:00Z
embalses,S19,CASASOLA,1.94,9,2006-11-10T00:00:00Z
embalses,S19,CASASOLA,1.96,9,2006-11-11T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-11-12T00:00:00Z
embalses,S19,CASASOLA,1.98,9,2006-11-13T00:00:00Z
embalses,S19,CASASOLA,1.99,9,2006-11-14T00:00:00Z
embalses,S19,CASASOLA,2,9,2006-11-15T00:00:00Z
embalses,S19,CASASOLA,2,9,2006-11-16T00:00:00Z
embalses,S19,CASASOLA,2.01,9,2006-11-17T00:00:00Z
embalses,S19,CASASOLA,2.02,9,2006-11-18T00:00:00Z
embalses,S19,CASASOLA,2.04,9,2006-11-19T00:00:00Z
