date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2001-04-22,S16,CONCEPCION,MALAGA,57.836,93,25.45,10.25,18.9,65.5,15.9,38.15,2.7,8.600000000000001,141.8,26.6,0.0,3,"MA04, MA09, MA08"
2001-04-23,S16,CONCEPCION,MALAGA,57.836,93,27.25,15.9,21.3,68.5,35.75,52.150000000000006,3.1,8.3,136.95000000000002,26.55,0.0,3,"MA04, MA09, MA08"
2001-04-24,S16,CONCEPCION,MALAGA,57.836,93,25.65,14.15,19.95,80.0,29.9,57.05,3.1,9.5,141.9,23.65,0.0,3,"MA04, MA09, MA08"
2001-04-25,S16,CONCEPCION,MALAGA,57.794,93,24.0,14.75,19.299999999999997,71.5,26.15,49.0,2.35,7.7,241.2,21.75,0.0,3,"MA04, MA09, MA08"
2001-04-26,S16,CONCEPCION,MALAGA,57.773,93,20.5,12.0,17.200000000000003,79.95,32.849999999999994,58.05,2.4000000000000004,7.65,103.05,13.6,0.0,3,"MA04, MA09, MA08"
2001-04-27,S16,CONCEPCION,MALAGA,57.773,93,24.75,11.15,19.1,86.25,24.7,49.05,2.55,9.25,316.1,26.6,0.0,3,"MA04, MA09, MA08"
2001-04-28,S16,CONCEPCION,MALAGA,57.751,93,21.65,11.35,17.2,89.15,32.05,60.85,2.3499999999999996,7.75,112.0,25.700000000000003,0.0,3,"MA04, MA09, MA08"
2001-04-29,S16,CONCEPCION,MALAGA,57.751,93,23.75,10.55,17.700000000000003,90.45,33.6,59.9,2.0999999999999996,10.85,178.75,24.0,0.0,3,"MA04, MA09, MA08"
2001-04-30,S16,CONCEPCION,MALAGA,57.751,93,19.85,9.6,14.2,77.19999999999999,19.55,41.45,3.95,11.55,315.0,27.6,1.5,3,"MA04, MA09, MA08"
2001-05-01,S16,CONCEPCION,MALAGA,57.688,93,18.9,9.0,13.4,78.8,26.450000000000003,51.650000000000006,3.0999999999999996,9.9,313.20000000000005,24.299999999999997,1.4,3,"MA04, MA09, MA08"
2001-05-02,S16,CONCEPCION,MALAGA,57.688,93,18.700000000000003,9.05,13.65,87.3,31.35,57.5,2.45,7.65,298.45000000000005,18.6,1.2,3,"MA04, MA09, MA08"
2001-05-03,S16,CONCEPCION,MALAGA,57.625,93,15.9,9.65,11.8,94.55,57.2,80.15,1.55,6.6,302.85,10.8,9.2,3,"MA04, MA09, MA08"
2001-05-04,S16,CONCEPCION,MALAGA,57.688,93,20.5,8.85,15.3,81.1,35.3,55.150000000000006,3.05,8.399999999999999,316.85,24.4,0.0,3,"MA04, MA09, MA08"
2001-05-05,S16,CONCEPCION,MALAGA,57.688,93,21.049999999999997,10.8,15.85,83.45,36.35,57.25,3.05,8.2,153.70000000000002,22.55,0.0,3,"MA04, MA09, MA08"
2001-05-06,S16,CONCEPCION,MALAGA,57.688,93,20.950000000000003,11.25,15.5,79.7,44.2,60.95,3.4,10.05,318.54999999999995,21.450000000000003,0.0,3,"MA04, MA09, MA08"
2001-05-07,S16,CONCEPCION,MALAGA,57.688,93,23.4,10.8,16.950000000000003,79.65,35.7,56.2,2.2,6.7,227.25,26.25,0.0,3,"MA04, MA09, MA08"
2001-05-08,S16,CONCEPCION,MALAGA,57.667,93,18.2,10.35,14.55,88.35,52.5,71.35,1.4500000000000002,5.800000000000001,172.4,9.25,0.0,3,"MA04, MA09, MA08"
2001-05-09,S16,CONCEPCION,MALAGA,57.625,93,20.1,11.1,15.35,91.5,39.0,65.7,2.0,8.15,312.75,15.15,0.2,3,"MA04, MA09, MA08"
2001-05-10,S16,CONCEPCION,MALAGA,57.583,93,21.6,11.4,16.05,87.65,31.799999999999997,60.95,2.3,7.4,135.65,17.700000000000003,0.8999999999999999,3,"MA04, MA09, MA08"
2001-05-11,S16,CONCEPCION,MALAGA,57.541,93,24.9,11.4,18.45,78.6,24.1,48.75,1.6,5.3,88.3,28.95,0.0,3,"MA04, MA09, MA08"
2001-05-12,S16,CONCEPCION,MALAGA,57.499,93,24.05,10.1,18.15,84.80000000000001,29.25,48.0,1.7999999999999998,6.3,103.25,27.3,0.0,3,"MA04, MA09, MA08"
2001-05-13,S16,CONCEPCION,MALAGA,57.436,93,25.65,14.0,19.8,76.9,29.200000000000003,47.0,2.55,7.45,139.79999999999998,27.049999999999997,0.0,3,"MA04, MA09, MA08"
2001-05-14,S16,CONCEPCION,MALAGA,57.372,93,24.35,14.75,19.55,62.85,34.6,48.4,2.7,7.0,161.15,25.85,0.0,3,"MA04, MA09, MA08"
2001-05-15,S16,CONCEPCION,MALAGA,57.288,93,25.15,15.55,20.4,82.75,47.25,60.8,2.1,6.25,148.15,18.1,0.0,3,"MA04, MA09, MA08"
2001-05-16,S16,CONCEPCION,MALAGA,57.204,92,28.25,15.1,21.950000000000003,77.6,23.8,50.400000000000006,1.4,5.300000000000001,122.05,26.1,0.0,3,"MA04, MA09, MA08"
2001-05-17,S16,CONCEPCION,MALAGA,57.12,92,30.2,15.4,23.25,79.05000000000001,27.4,50.6,1.2999999999999998,4.8,143.60000000000002,27.1,0.0,3,"MA04, MA09, MA08"
2001-05-18,S16,CONCEPCION,MALAGA,57.035,92,25.5,15.8,20.0,86.25,42.0,67.05,1.3,6.85,129.8,12.85,0.2,3,"MA04, MA09, MA08"
2001-05-19,S16,CONCEPCION,MALAGA,57.035,92,18.35,14.15,16.25,95.65,74.4,86.0,1.45,6.0,129.0,5.699999999999999,13.5,3,"MA04, MA09, MA08"
2001-05-20,S16,CONCEPCION,MALAGA,57.035,92,22.75,12.8,17.35,95.6,49.599999999999994,76.15,0.9,5.15,149.15,21.0,0.9,3,"MA04, MA09, MA08"
2001-05-21,S16,CONCEPCION,MALAGA,57.014,92,24.25,13.7,18.9,91.1,37.8,66.2,1.2,4.95,152.65,26.85,0.0,3,"MA04, MA09, MA08"
2001-05-22,S16,CONCEPCION,MALAGA,57.014,92,26.75,14.15,20.0,87.65,38.7,66.9,1.75,7.45,140.15,21.049999999999997,1.4,3,"MA04, MA09, MA08"
2001-05-23,S16,CONCEPCION,MALAGA,56.972,92,26.299999999999997,14.95,20.85,90.8,39.3,58.9,1.4,5.35,81.69999999999999,27.4,0.0,3,"MA04, MA09, MA08"
2001-05-24,S16,CONCEPCION,MALAGA,56.93,92,26.25,14.5,20.15,91.15,36.900000000000006,67.85,1.3,5.25,148.75,29.1,0.0,3,"MA04, MA09, MA08"
2001-05-25,S16,CONCEPCION,MALAGA,56.867,92,29.0,14.5,21.9,86.85,29.35,56.65,1.15,4.4,133.15,28.6,0.0,3,"MA04, MA09, MA08"
2001-05-26,S16,CONCEPCION,MALAGA,56.761,92,30.3,16.2,23.6,74.25,25.4,47.1,2.05,7.2,134.95,29.200000000000003,0.0,3,"MA04, MA09, MA08"
2001-05-27,S16,CONCEPCION,MALAGA,56.635,91,27.6,18.4,23.35,70.5,31.15,47.75,3.85,10.55,114.0,29.200000000000003,0.0,3,"MA04, MA09, MA08"
2001-05-28,S16,CONCEPCION,MALAGA,56.509,91,28.25,17.8,23.15,68.4,23.950000000000003,42.8,3.85,10.2,110.65,30.15,0.0,3,"MA04, MA09, MA08"
2001-05-29,S16,CONCEPCION,MALAGA,56.361,91,27.3,17.1,22.45,74.75,24.6,43.7,3.25,8.15,122.25,30.25,0.0,3,"MA04, MA09, MA08"
2001-05-30,S16,CONCEPCION,MALAGA,56.172,91,28.15,14.95,22.75,66.65,21.0,40.5,2.5,7.35,112.15,30.2,0.0,3,"MA04, MA09, MA08"
2001-05-31,S16,CONCEPCION,MALAGA,56.003,90,29.3,14.85,22.15,70.55,25.65,46.35,1.4500000000000002,5.15,151.55,29.95,0.0,3,"MA04, MA09, MA08"
2001-06-01,S16,CONCEPCION,MALAGA,55.919,90,28.8,15.3,22.549999999999997,77.5,26.200000000000003,50.099999999999994,1.25,4.9,129.35,29.45,0.0,3,"MA04, MA09, MA08"
2001-06-02,S16,CONCEPCION,MALAGA,55.771,90,29.55,16.05,22.8,81.65,27.45,57.35,1.2,4.55,137.15,28.6,0.0,3,"MA04, MA09, MA08"
2001-06-03,S16,CONCEPCION,MALAGA,55.603,90,39.25,18.55,30.0,73.05,8.5,31.8,1.75,6.7,319.5,29.6,0.0,3,"MA04, MA09, MA08"
2001-06-04,S16,CONCEPCION,MALAGA,55.455,90,30.5,16.1,25.0,86.8,24.4,50.6,2.1,8.8,139.5,29.4,0.0,3,"MA04, MA09, MA08"
2001-06-05,S16,CONCEPCION,MALAGA,55.308,89,27.7,16.15,21.65,91.1,54.15,75.9,1.2000000000000002,4.25,151.45,24.6,0.0,3,"MA04, MA09, MA08"
2001-06-06,S16,CONCEPCION,MALAGA,55.245,89,35.05,16.1,24.95,90.05,9.6,53.8,1.85,6.25,100.65,30.65,0.0,3,"MA04, MA09, MA08"
2001-06-07,S16,CONCEPCION,MALAGA,55.161,89,25.75,18.2,22.05,86.95,55.55,73.0,2.65,7.199999999999999,138.5,22.6,0.0,3,"MA04, MA09, MA08"
2001-06-08,S16,CONCEPCION,MALAGA,55.055,89,29.25,16.450000000000003,22.9,91.5,23.0,65.8,1.5499999999999998,6.4,199.55,28.0,0.0,3,"MA04, MA09, MA08"
2001-06-09,S16,CONCEPCION,MALAGA,54.95,89,31.049999999999997,17.9,25.4,81.35,16.0,38.75,3.55,9.25,147.95,28.95,0.0,3,"MA04, MA09, MA08"
2001-06-10,S16,CONCEPCION,MALAGA,54.824,89,28.75,18.799999999999997,23.65,75.6,28.75,47.95,3.1500000000000004,8.3,131.95,28.95,0.1,3,"MA04, MA09, MA08"
2001-06-11,S16,CONCEPCION,MALAGA,54.708,88,26.299999999999997,18.7,22.2,76.55000000000001,38.65,57.9,2.6500000000000004,8.0,119.3,18.0,0.0,3,"MA04, MA09, MA08"
2001-06-12,S16,CONCEPCION,MALAGA,54.575,88,25.55,16.4,21.3,80.55,35.25,60.05,2.2,7.15,133.55,25.3,0.0,3,"MA04, MA09, MA08"
2001-06-13,S16,CONCEPCION,MALAGA,54.461,88,28.7,14.8,22.35,79.4,30.85,52.0,1.2000000000000002,4.55,152.95,29.5,0.0,3,"MA04, MA09, MA08"
2001-06-14,S16,CONCEPCION,MALAGA,54.347,88,32.0,17.35,25.0,69.35,23.450000000000003,44.400000000000006,1.2000000000000002,4.5,124.7,30.1,0.0,3,"MA04, MA09, MA08"
2001-06-15,S16,CONCEPCION,MALAGA,54.233,88,34.6,18.3,27.1,61.400000000000006,13.3,32.45,2.75,9.4,146.65,30.700000000000003,0.0,3,"MA04, MA09, MA08"
2001-06-16,S16,CONCEPCION,MALAGA,54.101,87,30.75,20.15,25.4,44.05,15.1,27.65,2.95,9.45,347.85,31.1,0.0,3,"MA04, MA09, MA08"
2001-06-17,S16,CONCEPCION,MALAGA,53.968,87,31.3,19.1,25.0,61.900000000000006,15.1,30.85,2.1,6.949999999999999,94.05,30.049999999999997,0.0,3,"MA04, MA09, MA08"
2001-06-18,S16,CONCEPCION,MALAGA,53.873,87,26.7,17.4,22.549999999999997,78.25,32.35,51.150000000000006,4.2,10.7,125.8,30.05,0.0,3,"MA04, MA09, MA08"
2001-06-19,S16,CONCEPCION,MALAGA,53.721,87,26.200000000000003,18.0,22.2,71.5,30.450000000000003,50.5,4.45,9.7,124.55,28.3,0.0,3,"MA04, MA09, MA08"
2001-06-20,S16,CONCEPCION,MALAGA,53.569,87,28.049999999999997,16.7,22.65,72.05,16.5,41.65,3.0,8.75,119.4,30.1,0.0,3,"MA04, MA09, MA08"
2001-06-21,S16,CONCEPCION,MALAGA,53.399,86,31.4,14.2,23.166666666666668,73.16666666666667,15.266666666666666,44.43333333333334,1.2333333333333334,5.566666666666666,136.36666666666667,30.4,0.0,3,"MA04, MA09, MA08"
2001-06-22,S16,CONCEPCION,MALAGA,53.247,86,33.833333333333336,15.4,25.166666666666668,56.9,14.133333333333333,31.0,1.2666666666666666,5.2,130.2,30.7,0.0,3,"MA04, MA09, MA08"
2001-06-23,S16,CONCEPCION,MALAGA,53.076,86,35.333333333333336,17.633333333333336,27.46666666666667,48.2,12.066666666666668,25.9,1.4666666666666668,6.3,120.86666666666666,28.866666666666664,0.0,3,"MA04, MA09, MA08"
2001-06-24,S16,CONCEPCION,MALAGA,52.943,86,35.699999999999996,19.46666666666667,28.066666666666663,60.53333333333333,12.5,32.766666666666666,1.4333333333333331,6.566666666666666,121.96666666666664,28.833333333333332,0.0,3,"MA04, MA09, MA08"
2001-06-25,S16,CONCEPCION,MALAGA,52.791,85,36.63333333333333,19.266666666666666,28.833333333333332,62.8,16.733333333333334,36.73333333333333,1.7666666666666668,6.333333333333333,138.56666666666666,28.566666666666663,0.0,3,"MA04, MA09, MA08"
2001-06-26,S16,CONCEPCION,MALAGA,52.621,85,37.7,21.333333333333332,29.5,49.666666666666664,13.533333333333331,24.866666666666664,2.6666666666666665,8.6,213.5,30.0,0.0,3,"MA04, MA09, MA08"
2001-06-27,S16,CONCEPCION,MALAGA,52.45,85,31.1,21.733333333333334,26.3,52.333333333333336,22.0,35.73333333333333,3.1,8.9,334.3666666666667,30.433333333333337,0.0,3,"MA04, MA09, MA08"
2001-06-28,S16,CONCEPCION,MALAGA,52.26,84,31.233333333333334,19.6,25.96666666666667,70.53333333333333,23.53333333333333,40.26666666666667,1.9666666666666668,6.733333333333334,95.4,30.366666666666664,0.0,3,"MA04, MA09, MA08"
2001-06-29,S16,CONCEPCION,MALAGA,52.07,84,29.4,17.133333333333333,24.066666666666663,84.10000000000001,24.2,51.36666666666667,2.3,6.7,129.20000000000002,29.8,0.0,3,"MA04, MA09, MA08"
2001-06-30,S16,CONCEPCION,MALAGA,51.881,84,30.433333333333337,18.066666666666663,24.6,69.2,22.3,41.06666666666667,2.3,6.900000000000001,140.0666666666667,30.03333333333333,0.0,3,"MA04, MA09, MA08"
2001-07-01,S16,CONCEPCION,MALAGA,51.71,84,29.766666666666666,17.466666666666665,24.4,71.7,26.066666666666663,45.53333333333333,2.6666666666666665,7.6,134.9,29.766666666666666,0.0,3,"MA04, MA09, MA08"
2001-07-02,S16,CONCEPCION,MALAGA,51.539,83,31.4,16.133333333333333,24.7,77.13333333333334,23.366666666666664,50.03333333333333,1.4333333333333331,6.3999999999999995,129.06666666666666,30.266666666666666,0.0,3,"MA04, MA09, MA08"
2001-07-03,S16,CONCEPCION,MALAGA,51.368,83,36.03333333333333,18.433333333333337,27.666666666666668,66.43333333333334,20.46666666666667,43.833333333333336,1.6333333333333335,6.2,149.16666666666666,28.633333333333336,0.0,3,"MA04, MA09, MA08"
2001-07-04,S16,CONCEPCION,MALAGA,51.179,83,35.73333333333333,20.0,28.066666666666663,80.46666666666667,15.933333333333332,40.53333333333333,2.4,8.966666666666667,211.5,29.53333333333333,0.0,3,"MA04, MA09, MA08"
2001-07-05,S16,CONCEPCION,MALAGA,50.989,82,30.266666666666666,19.2,24.53333333333333,56.03333333333333,17.933333333333334,35.13333333333333,3.2999999999999994,8.933333333333334,218.3,30.46666666666667,0.0,3,"MA04, MA09, MA08"
2001-07-06,S16,CONCEPCION,MALAGA,50.799,82,27.5,18.566666666666663,23.3,65.36666666666666,33.300000000000004,46.53333333333334,2.9,9.0,97.03333333333336,29.633333333333336,0.0,3,"MA04, MA09, MA08"
2001-07-07,S16,CONCEPCION,MALAGA,50.59,82,30.333333333333332,18.666666666666668,24.433333333333337,71.73333333333333,29.133333333333336,49.53333333333333,1.5,5.333333333333333,96.6,29.566666666666663,0.0,3,"MA04, MA09, MA08"
2001-07-08,S16,CONCEPCION,MALAGA,50.401,81,33.300000000000004,16.866666666666667,26.133333333333336,79.36666666666666,24.0,46.06666666666666,1.7,6.533333333333334,136.36666666666667,29.1,0.0,3,"MA04, MA09, MA08"
2001-07-09,S16,CONCEPCION,MALAGA,50.23,81,33.800000000000004,21.1,27.8,51.23333333333333,19.5,33.93333333333333,2.466666666666667,8.266666666666667,206.4,29.833333333333332,0.0,3,"MA04, MA09, MA08"
2001-07-10,S16,CONCEPCION,MALAGA,50.04,81,30.066666666666663,19.066666666666663,25.166666666666668,79.16666666666667,34.800000000000004,53.3,1.9333333333333331,7.033333333333334,124.36666666666667,29.233333333333334,0.0,3,"MA04, MA09, MA08"
2001-07-11,S16,CONCEPCION,MALAGA,49.85,81,32.5,17.3,24.866666666666664,86.8,28.46666666666667,54.46666666666667,1.3666666666666665,6.0,141.1,28.433333333333337,0.0,3,"MA04, MA09, MA08"
2001-07-12,S16,CONCEPCION,MALAGA,49.661,80,32.26666666666667,17.966666666666665,25.233333333333334,78.0,25.866666666666664,49.1,1.1,4.8,128.26666666666668,25.333333333333332,0.0,3,"MA04, MA09, MA08"
2001-07-13,S16,CONCEPCION,MALAGA,49.452,80,36.833333333333336,18.333333333333332,27.566666666666663,67.26666666666667,20.166666666666668,44.6,1.5666666666666669,6.666666666666667,220.4333333333333,28.766666666666666,0.0,3,"MA04, MA09, MA08"
2001-07-14,S16,CONCEPCION,MALAGA,49.243,80,36.1,23.53333333333333,30.6,41.666666666666664,10.2,24.03333333333333,2.5,8.200000000000001,218.5666666666667,30.2,0.0,3,"MA04, MA09, MA08"
2001-07-15,S16,CONCEPCION,MALAGA,49.054,79,31.600000000000005,22.3,26.633333333333336,61.36666666666667,28.03333333333333,43.46666666666667,2.7999999999999994,8.666666666666666,102.90000000000002,25.633333333333336,0.0,3,"MA04, MA09, MA08"
2001-07-16,S16,CONCEPCION,MALAGA,48.883,79,34.699999999999996,20.333333333333332,27.366666666666664,60.06666666666666,8.4,29.566666666666663,1.8999999999999997,7.933333333333334,189.4333333333333,28.866666666666664,0.0,3,"MA04, MA09, MA08"
2001-07-17,S16,CONCEPCION,MALAGA,48.674,79,33.4,19.3,26.633333333333336,65.5,17.533333333333335,38.46666666666667,1.5333333333333332,5.8,124.2,29.366666666666664,0.0,3,"MA04, MA09, MA08"
2001-07-18,S16,CONCEPCION,MALAGA,48.446,78,33.6,22.833333333333332,28.46666666666667,46.7,13.666666666666666,27.066666666666663,3.1999999999999997,10.4,106.3,29.96666666666667,0.0,3,"MA04, MA09, MA08"
2001-07-19,S16,CONCEPCION,MALAGA,48.238,78,30.433333333333337,18.266666666666666,24.4,41.8,14.333333333333334,27.8,2.466666666666667,9.333333333333334,340.0333333333333,29.8,0.0,3,"MA04, MA09, MA08"
2001-07-20,S16,CONCEPCION,MALAGA,48.029,78,29.666666666666668,15.333333333333334,23.46666666666667,52.86666666666667,15.333333333333334,33.03333333333333,2.433333333333333,8.0,129.96666666666667,29.166666666666668,0.0,3,"MA04, MA09, MA08"
2001-07-21,S16,CONCEPCION,MALAGA,47.801,77,28.433333333333337,18.466666666666665,23.53333333333333,67.53333333333335,15.733333333333334,40.53333333333333,2.766666666666667,7.533333333333334,123.86666666666667,16.366666666666667,0.0,3,"MA04, MA09, MA08"
2001-07-22,S16,CONCEPCION,MALAGA,47.574,77,29.1,19.133333333333333,23.766666666666666,83.66666666666667,28.333333333333332,62.599999999999994,2.566666666666667,8.1,129.70000000000002,21.46666666666667,0.0,3,"MA04, MA09, MA08"
2001-07-23,S16,CONCEPCION,MALAGA,47.365,77,33.766666666666666,20.166666666666668,25.46666666666667,91.1,36.43333333333333,68.13333333333334,1.3333333333333333,5.666666666666667,142.73333333333332,24.8,0.0,3,"MA04, MA09, MA08"
2001-07-24,S16,CONCEPCION,MALAGA,47.137,76,34.166666666666664,18.3,26.566666666666663,96.8,13.266666666666666,51.4,2.066666666666667,7.766666666666667,215.5666666666667,28.233333333333334,0.0,3,"MA04, MA09, MA08"
2001-07-25,S16,CONCEPCION,MALAGA,46.928,76,36.2,21.666666666666668,28.266666666666666,58.666666666666664,13.4,33.766666666666666,2.266666666666667,7.1000000000000005,134.93333333333334,29.2,0.0,3,"MA04, MA09, MA08"
2001-07-26,S16,CONCEPCION,MALAGA,46.701,75,31.933333333333337,17.933333333333334,24.96666666666667,87.60000000000001,27.3,51.13333333333333,1.4,5.233333333333333,135.5,28.133333333333336,0.0,3,"MA04, MA09, MA08"
2001-07-27,S16,CONCEPCION,MALAGA,46.473,75,32.6,16.833333333333332,25.066666666666663,90.03333333333335,30.666666666666668,56.03333333333333,1.4666666666666668,5.833333333333333,137.70000000000002,27.833333333333332,0.0,3,"MA04, MA09, MA08"
2001-07-28,S16,CONCEPCION,MALAGA,46.245,75,32.03333333333334,20.3,25.633333333333336,79.13333333333333,23.9,47.8,1.5,5.7,128.83333333333334,26.266666666666666,0.0,3,"MA04, MA09, MA08"
2001-07-29,S16,CONCEPCION,MALAGA,46.056,74,28.933333333333337,17.366666666666664,24.0,91.06666666666666,52.3,70.16666666666667,2.066666666666667,6.8,144.9,22.4,0.0666666666666666,3,"MA04, MA09, MA08"
2001-07-30,S16,CONCEPCION,MALAGA,45.885,74,29.53333333333333,22.4,25.566666666666663,88.83333333333333,46.56666666666666,68.3,2.2333333333333334,7.666666666666667,140.83333333333334,10.333333333333334,0.0666666666666666,3,"MA04, MA09, MA08"
2001-07-31,S16,CONCEPCION,MALAGA,45.695,74,33.53333333333334,22.03333333333333,27.2,76.73333333333333,31.133333333333336,54.8,1.4666666666666668,6.5,150.66666666666666,21.96666666666667,0.0,3,"MA04, MA09, MA08"
2001-08-01,S16,CONCEPCION,MALAGA,45.486,73,35.6,22.3,28.46666666666667,71.83333333333333,24.0,48.666666666666664,1.3666666666666665,5.066666666666666,186.96666666666667,23.3,0.0,3,"MA04, MA09, MA08"
2001-08-02,S16,CONCEPCION,MALAGA,45.265,73,35.86666666666667,23.333333333333332,29.866666666666664,56.8,19.366666666666664,34.96666666666667,3.0333333333333337,8.466666666666667,101.33333333333331,27.066666666666663,0.0,3,"MA04, MA09, MA08"
2001-08-03,S16,CONCEPCION,MALAGA,45.062,73,36.93333333333334,23.7,30.566666666666663,57.833333333333336,13.366666666666667,33.86666666666667,1.8333333333333333,6.833333333333333,263.93333333333334,26.733333333333334,0.0,3,"MA04, MA09, MA08"
2001-08-04,S16,CONCEPCION,MALAGA,44.843,72,31.600000000000005,21.46666666666667,26.9,86.93333333333334,21.1,51.2,1.7,6.133333333333333,116.83333333333331,26.633333333333336,0.0,3,"MA04, MA09, MA08"
2001-08-05,S16,CONCEPCION,MALAGA,44.624,72,30.666666666666668,20.133333333333333,25.3,91.73333333333332,51.0,72.33333333333333,2.033333333333333,6.433333333333334,128.0,21.53333333333333,0.0,3,"MA04, MA09, MA08"
2001-08-06,S16,CONCEPCION,MALAGA,44.438,72,30.7,19.866666666666664,25.133333333333336,91.56666666666666,49.73333333333333,72.63333333333333,1.5333333333333332,5.633333333333333,128.26666666666668,23.866666666666664,0.0,3,"MA04, MA09, MA08"
2001-08-07,S16,CONCEPCION,MALAGA,44.202,71,32.266666666666666,19.633333333333336,25.96666666666667,89.76666666666667,32.76666666666667,59.0,1.3666666666666665,5.5,135.76666666666668,26.1,0.0,3,"MA04, MA09, MA08"
2001-08-08,S16,CONCEPCION,MALAGA,43.982,71,37.13333333333333,20.2,27.566666666666663,77.3,18.933333333333337,51.333333333333336,1.2333333333333334,6.066666666666666,136.53333333333333,26.4,0.0666666666666666,3,"MA04, MA09, MA08"
2001-08-09,S16,CONCEPCION,MALAGA,43.763,71,37.46666666666667,19.9,28.1,82.8,18.8,49.4,1.5,6.8999999999999995,210.23333333333335,27.133333333333336,0.0,3,"MA04, MA09, MA08"
2001-08-10,S16,CONCEPCION,MALAGA,43.543,70,30.2,20.466666666666665,25.833333333333332,90.0,44.166666666666664,69.36666666666666,2.533333333333333,8.166666666666666,121.7,22.733333333333334,0.0,3,"MA04, MA09, MA08"
2001-08-11,S16,CONCEPCION,MALAGA,43.307,70,28.633333333333336,22.7,25.666666666666668,82.33333333333333,56.23333333333333,70.53333333333335,2.9,7.766666666666666,128.16666666666666,16.933333333333334,0.0,3,"MA04, MA09, MA08"
2001-08-12,S16,CONCEPCION,MALAGA,43.104,70,30.4,20.6,25.066666666666663,86.0,45.1,67.83333333333333,2.1999999999999997,6.833333333333333,137.16666666666666,22.366666666666664,0.0,3,"MA04, MA09, MA08"
2001-08-13,S16,CONCEPCION,MALAGA,42.919,69,31.366666666666664,21.46666666666667,25.46666666666667,88.76666666666667,35.0,68.39999999999999,2.1666666666666665,7.833333333333333,134.33333333333334,22.3,0.0,3,"MA04, MA09, MA08"
2001-08-14,S16,CONCEPCION,MALAGA,42.682,69,30.96666666666667,19.366666666666667,25.4,89.13333333333333,41.36666666666667,65.43333333333334,1.3666666666666665,6.433333333333334,136.53333333333333,25.766666666666666,0.0,3,"MA04, MA09, MA08"
2001-08-15,S16,CONCEPCION,MALAGA,42.446,69,33.43333333333333,21.266666666666666,27.566666666666663,80.33333333333333,29.433333333333337,51.76666666666667,1.9666666666666668,6.933333333333334,154.5,25.266666666666666,0.0,3,"MA04, MA09, MA08"
2001-08-16,S16,CONCEPCION,MALAGA,42.243,68,34.36666666666667,23.266666666666666,28.133333333333336,62.23333333333333,21.4,41.9,2.6999999999999997,8.266666666666667,93.53333333333336,23.233333333333334,0.0,3,"MA04, MA09, MA08"
2001-08-17,S16,CONCEPCION,MALAGA,42.007,68,33.766666666666666,19.9,26.96666666666667,52.26666666666667,12.333333333333334,28.0,2.0,6.599999999999999,192.03333333333333,26.833333333333332,0.0,3,"MA04, MA09, MA08"
2001-08-18,S16,CONCEPCION,MALAGA,41.771,67,34.53333333333333,18.4,26.733333333333334,55.2,15.633333333333333,34.0,1.4666666666666668,6.533333333333334,132.13333333333333,24.3,0.0,3,"MA04, MA09, MA08"
2001-08-19,S16,CONCEPCION,MALAGA,41.551,67,36.0,20.133333333333336,28.833333333333332,70.06666666666666,22.2,39.73333333333333,1.6,6.433333333333334,194.76666666666665,25.733333333333334,0.0,3,"MA04, MA09, MA08"
2001-08-20,S16,CONCEPCION,MALAGA,41.349,67,35.53333333333333,20.4,27.2,66.39999999999999,16.2,36.833333333333336,1.3333333333333333,5.3,131.0,26.066666666666663,0.0,3,"MA04, MA09, MA08"
2001-08-21,S16,CONCEPCION,MALAGA,41.129,66,31.0,17.466666666666665,24.5,88.39999999999999,32.266666666666666,62.0,1.4,5.6000000000000005,129.1,25.066666666666663,0.0,3,"MA04, MA09, MA08"
2001-08-22,S16,CONCEPCION,MALAGA,40.876,66,33.166666666666664,18.53333333333333,24.9,89.8,33.266666666666666,64.43333333333334,1.1333333333333335,5.5,140.29999999999998,23.633333333333336,0.0,3,"MA04, MA09, MA08"
2001-08-23,S16,CONCEPCION,MALAGA,40.657,66,33.5,19.466666666666665,25.433333333333337,86.83333333333333,30.833333333333332,60.166666666666664,1.2,5.7,146.20000000000002,22.96666666666667,0.0,3,"MA04, MA09, MA08"
2001-08-24,S16,CONCEPCION,MALAGA,40.437,65,32.43333333333334,18.666666666666668,25.566666666666663,89.56666666666666,27.566666666666663,62.46666666666667,1.6000000000000003,6.8999999999999995,142.83333333333334,22.733333333333334,0.0,3,"MA04, MA09, MA08"
2001-08-25,S16,CONCEPCION,MALAGA,40.201,65,34.300000000000004,22.166666666666668,27.1,87.60000000000001,25.233333333333334,56.26666666666667,1.3666666666666665,6.866666666666667,167.9,15.033333333333331,0.5333333333333333,3,"MA04, MA09, MA08"
2001-08-26,S16,CONCEPCION,MALAGA,40.015,65,30.766666666666666,20.266666666666666,25.333333333333332,92.5,45.43333333333334,71.8,1.6333333333333335,6.733333333333333,132.53333333333333,23.133333333333336,0.0,3,"MA04, MA09, MA08"
