date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2001-05-30,S30,GUADALHORCE,MALAGA,54.86,44,30.5,13.3,23.2,64.7,13.2,32.7,2.4,6.6,187.4,30.9,0.0,3,"MA06, MA10, MA10"
2001-05-31,S30,GUADALHORCE,MALAGA,54.86,44,34.0,14.8,25.5,48.2,13.6,27.0,1.6,5.3,190.5,30.6,0.0,3,"MA06, MA10, MA10"
2001-06-01,S30,GUADALHORCE,MALAGA,54.818,44,34.5,16.7,26.4,61.4,15.8,28.5,1.7,5.6,181.2,29.9,0.0,3,"MA06, MA10, MA10"
2001-06-02,S30,GUADALHORCE,MALAGA,54.777,44,34.6,16.8,26.7,60.7,18.4,34.5,2.4,10.5,253.8,29.7,0.0,3,"MA06, MA10, MA10"
2001-06-03,S30,GUADALHORCE,MALAGA,54.777,44,34.6,16.8,27.0,61.3,16.1,32.7,2.5,8.4,237.5,30.6,0.0,3,"MA06, MA10, MA10"
2001-06-04,S30,GUADALHORCE,MALAGA,54.777,44,34.1,14.0,25.4,76.5,14.0,37.8,1.6,6.4,173.7,30.8,0.0,3,"MA06, MA10, MA10"
2001-06-05,S30,GUADALHORCE,MALAGA,54.736,44,33.7,15.3,25.3,93.3,16.4,45.4,2.0,8.2,247.2,29.9,0.0,3,"MA06, MA10, MA10"
2001-06-06,S30,GUADALHORCE,MALAGA,54.736,44,33.9,15.3,25.4,82.8,11.1,32.1,1.8,5.8,261.5,31.2,0.0,3,"MA06, MA10, MA10"
2001-06-07,S30,GUADALHORCE,MALAGA,54.736,44,29.7,17.2,22.9,88.8,24.9,57.5,3.1,7.9,193.1,29.5,0.0,3,"MA06, MA10, MA10"
2001-06-08,S30,GUADALHORCE,MALAGA,54.695,44,32.0,14.3,24.2,91.3,18.3,44.9,2.2,8.7,261.5,29.9,0.0,3,"MA06, MA10, MA10"
2001-06-09,S30,GUADALHORCE,MALAGA,54.695,44,27.0,14.5,21.5,69.4,28.2,45.0,3.6,9.4,282.5,28.4,0.0,3,"MA06, MA10, MA10"
2001-06-10,S30,GUADALHORCE,MALAGA,54.653,43,24.8,15.9,19.6,83.9,33.9,61.5,3.2,8.2,281.4,19.7,0.0,3,"MA06, MA10, MA10"
2001-06-11,S30,GUADALHORCE,MALAGA,54.612,43,26.8,12.8,18.9,86.6,37.4,67.4,2.1,8.6,155.5,24.5,6.6,3,"MA06, MA10, MA10"
2001-06-12,S30,GUADALHORCE,MALAGA,54.612,43,27.0,14.8,20.5,93.1,34.4,63.4,1.8,5.8,188.2,28.4,0.0,3,"MA06, MA10, MA10"
2001-06-13,S30,GUADALHORCE,MALAGA,54.571,43,31.7,13.6,23.7,76.4,24.3,45.7,1.4,6.3,222.7,29.0,0.0,3,"MA06, MA10, MA10"
2001-06-14,S30,GUADALHORCE,MALAGA,54.53,43,34.2,15.9,26.0,65.1,19.5,36.7,1.9,6.3,222.2,30.5,0.0,3,"MA06, MA10, MA10"
2001-06-15,S30,GUADALHORCE,MALAGA,54.489,43,29.8,17.0,24.1,52.8,16.5,36.1,3.1,9.8,267.5,30.9,0.0,3,"MA06, MA10, MA10"
2001-06-16,S30,GUADALHORCE,MALAGA,54.448,43,26.5,14.0,20.4,65.9,21.3,43.1,2.9,8.0,328.9,31.5,0.0,3,"MA06, MA10, MA10"
2001-06-17,S30,GUADALHORCE,MALAGA,54.407,43,31.3,12.6,22.4,71.7,15.8,37.0,1.4,5.9,339.7,31.3,0.0,3,"MA06, MA10, MA10"
2001-06-18,S30,GUADALHORCE,MALAGA,54.366,43,27.5,16.3,22.2,72.7,24.8,45.3,3.9,11.1,166.8,30.5,0.0,3,"MA06, MA10, MA10"
2001-06-19,S30,GUADALHORCE,MALAGA,54.325,43,27.9,16.6,21.5,79.8,20.6,48.2,4.9,10.2,160.9,29.8,0.0,3,"MA06, MA10, MA10"
2001-06-20,S30,GUADALHORCE,MALAGA,54.284,43,30.3,16.3,23.4,55.4,12.3,31.8,3.3,9.1,178.4,30.4,0.0,3,"MA06, MA10, MA10"
2001-06-21,S30,GUADALHORCE,MALAGA,54.243,43,35.2,16.0,26.5,41.5,12.2,21.7,1.5,5.8,189.8,30.4,0.0,3,"MA06, MA10, MA10"
2001-06-22,S30,GUADALHORCE,MALAGA,54.161,43,36.2,16.3,28.5,32.1,10.3,16.5,2.5,8.0,177.1,31.0,0.0,3,"MA06, MA10, MA10"
2001-06-23,S30,GUADALHORCE,MALAGA,54.038,43,38.4,17.8,29.1,30.6,9.0,17.6,2.4,8.4,151.3,29.2,0.0,3,"MA06, MA10, MA10"
2001-06-24,S30,GUADALHORCE,MALAGA,53.997,43,36.3,20.0,30.2,62.5,10.3,21.4,2.5,8.6,163.1,28.7,0.0,3,"MA06, MA10, MA10"
2001-06-25,S30,GUADALHORCE,MALAGA,53.875,43,32.8,17.2,24.6,88.8,31.1,52.5,2.1,10.1,304.7,29.0,0.0,3,"MA06, MA10, MA10"
2001-06-26,S30,GUADALHORCE,MALAGA,53.834,43,31.7,13.7,23.2,83.0,19.6,46.4,2.4,8.9,327.5,29.8,0.0,3,"MA06, MA10, MA10"
2001-06-27,S30,GUADALHORCE,MALAGA,53.753,43,28.0,15.2,21.3,73.2,28.3,52.0,3.9,9.9,301.4,29.9,0.0,3,"MA06, MA10, MA10"
2001-06-28,S30,GUADALHORCE,MALAGA,53.753,43,30.9,14.5,23.8,77.9,19.2,42.0,2.4,8.2,164.1,30.2,0.0,3,"MA06, MA10, MA10"
2001-06-29,S30,GUADALHORCE,MALAGA,53.671,43,31.2,16.5,24.5,61.8,21.0,36.5,2.9,8.1,178.3,29.9,0.0,3,"MA06, MA10, MA10"
2001-06-30,S30,GUADALHORCE,MALAGA,53.59,43,31.4,15.5,24.7,58.3,20.2,33.6,3.0,8.6,183.5,29.7,0.0,3,"MA06, MA10, MA10"
2001-07-01,S30,GUADALHORCE,MALAGA,53.508,43,31.3,17.2,24.8,58.2,20.9,36.0,3.8,10.8,174.5,30.0,0.0,3,"MA06, MA10, MA10"
2001-07-02,S30,GUADALHORCE,MALAGA,53.468,43,35.0,15.9,26.6,62.2,14.4,35.6,2.1,6.6,197.0,30.4,0.0,3,"MA06, MA10, MA10"
2001-07-03,S30,GUADALHORCE,MALAGA,53.346,42,32.0,17.2,25.1,70.4,27.7,46.9,2.4,7.6,286.1,28.5,0.0,3,"MA06, MA10, MA10"
2001-07-04,S30,GUADALHORCE,MALAGA,53.346,42,29.1,17.1,23.3,75.0,28.2,51.9,3.4,9.8,286.4,29.4,0.0,3,"MA06, MA10, MA10"
2001-07-05,S30,GUADALHORCE,MALAGA,53.265,42,24.9,13.8,19.3,66.7,27.6,49.1,4.0,9.2,284.8,30.3,0.0,3,"MA06, MA10, MA10"
2001-07-06,S30,GUADALHORCE,MALAGA,53.265,42,21.9,14.0,18.5,80.0,48.1,63.2,3.2,9.1,271.5,23.7,0.0,3,"MA06, MA10, MA10"
2001-07-07,S30,GUADALHORCE,MALAGA,53.224,42,29.4,12.2,21.8,93.4,28.6,54.7,1.9,6.4,317.6,29.5,0.0,3,"MA06, MA10, MA10"
2001-07-08,S30,GUADALHORCE,MALAGA,53.153,42,30.7,14.9,23.2,75.4,31.2,48.0,2.4,9.0,289.5,28.6,0.0,3,"MA06, MA10, MA10"
2001-07-09,S30,GUADALHORCE,MALAGA,53.153,42,29.2,14.7,23.1,72.5,27.9,46.0,2.5,8.3,288.1,29.4,0.0,3,"MA06, MA10, MA10"
2001-07-10,S30,GUADALHORCE,MALAGA,53.103,42,32.8,16.3,25.2,81.3,24.3,46.3,1.8,8.8,160.1,29.7,0.0,3,"MA06, MA10, MA10"
2001-07-11,S30,GUADALHORCE,MALAGA,53.022,42,35.0,18.6,27.8,52.5,16.7,29.4,2.9,8.4,187.2,29.0,0.0,3,"MA06, MA10, MA10"
2001-07-12,S30,GUADALHORCE,MALAGA,52.941,42,37.6,20.5,29.0,64.5,15.6,33.7,1.9,6.8,215.4,27.6,0.0,3,"MA06, MA10, MA10"
2001-07-13,S30,GUADALHORCE,MALAGA,52.86,42,35.8,18.9,27.9,76.2,12.9,38.5,2.6,8.1,283.6,29.6,0.0,3,"MA06, MA10, MA10"
2001-07-14,S30,GUADALHORCE,MALAGA,52.82,42,30.5,19.4,25.3,61.3,21.4,37.1,3.6,9.5,281.3,29.9,0.0,3,"MA06, MA10, MA10"
2001-07-15,S30,GUADALHORCE,MALAGA,52.78,42,27.6,17.1,22.1,83.5,32.2,57.5,2.9,7.6,291.6,24.2,0.0,3,"MA06, MA10, MA10"
2001-07-16,S30,GUADALHORCE,MALAGA,52.78,42,29.5,13.7,22.7,85.6,9.4,40.8,2.4,8.9,287.1,28.5,0.0,3,"MA06, MA10, MA10"
2001-07-17,S30,GUADALHORCE,MALAGA,52.699,42,33.2,14.0,24.8,51.3,15.0,30.5,2.0,6.5,297.7,29.9,0.0,3,"MA06, MA10, MA10"
2001-07-18,S30,GUADALHORCE,MALAGA,52.619,42,28.3,18.6,23.4,62.0,17.3,38.8,4.0,9.3,301.5,30.0,0.0,3,"MA06, MA10, MA10"
2001-07-19,S30,GUADALHORCE,MALAGA,52.578,42,26.5,12.7,19.5,60.6,22.0,40.4,3.1,9.2,343.7,29.9,0.0,3,"MA06, MA10, MA10"
2001-07-20,S30,GUADALHORCE,MALAGA,52.498,42,30.2,11.6,22.2,64.6,16.1,33.0,2.6,8.7,156.3,29.6,0.0,3,"MA06, MA10, MA10"
2001-07-21,S30,GUADALHORCE,MALAGA,52.337,42,28.4,18.2,23.4,54.5,13.0,31.0,3.8,11.6,173.4,21.2,0.0,3,"MA06, MA10, MA10"
2001-07-22,S30,GUADALHORCE,MALAGA,52.257,42,32.0,19.4,25.7,59.2,17.7,34.6,3.0,10.7,177.1,23.8,0.0,3,"MA06, MA10, MA10"
2001-07-23,S30,GUADALHORCE,MALAGA,52.137,41,35.6,20.9,28.5,75.3,25.2,37.8,2.9,8.1,274.9,26.4,0.0,3,"MA06, MA10, MA10"
2001-07-24,S30,GUADALHORCE,MALAGA,52.137,41,31.0,16.4,25.2,63.4,19.2,34.5,2.9,10.7,246.8,29.2,0.0,3,"MA06, MA10, MA10"
2001-07-25,S30,GUADALHORCE,MALAGA,52.097,41,32.0,14.1,23.5,74.9,17.4,42.3,1.9,7.4,305.7,29.3,0.0,3,"MA06, MA10, MA10"
2001-07-26,S30,GUADALHORCE,MALAGA,52.097,41,32.2,15.1,24.8,74.6,20.9,41.3,2.4,9.8,261.6,28.4,0.0,3,"MA06, MA10, MA10"
2001-07-27,S30,GUADALHORCE,MALAGA,52.017,41,31.8,16.1,24.1,65.3,30.2,44.1,2.2,8.9,284.5,27.4,0.0,3,"MA06, MA10, MA10"
2001-07-28,S30,GUADALHORCE,MALAGA,52.017,41,30.0,17.4,24.2,62.5,25.9,42.4,1.8,6.1,288.0,20.2,0.0,3,"MA06, MA10, MA10"
2001-07-29,S30,GUADALHORCE,MALAGA,51.977,41,28.6,15.5,23.0,82.9,38.5,62.1,3.1,8.5,162.4,26.6,0.0,3,"MA06, MA10, MA10"
2001-07-30,S30,GUADALHORCE,MALAGA,51.977,41,31.3,20.7,24.6,84.0,34.5,65.1,1.9,8.9,190.7,9.8,0.0,3,"MA06, MA10, MA10"
2001-07-31,S30,GUADALHORCE,MALAGA,51.937,41,35.4,19.6,26.6,82.8,19.9,52.4,2.0,7.3,200.8,21.9,0.0,3,"MA06, MA10, MA10"
2001-08-01,S30,GUADALHORCE,MALAGA,51.897,41,34.2,18.8,25.7,81.6,30.5,54.6,2.1,8.4,322.9,23.4,0.0,3,"MA06, MA10, MA10"
2001-08-02,S30,GUADALHORCE,MALAGA,51.897,41,30.5,15.3,23.3,89.2,33.2,59.8,2.2,8.0,304.2,27.1,0.0,3,"MA06, MA10, MA10"
2001-08-03,S30,GUADALHORCE,MALAGA,51.857,41,33.4,17.2,26.4,82.9,15.6,42.6,2.1,7.5,355.8,27.4,0.0,3,"MA06, MA10, MA10"
2001-08-04,S30,GUADALHORCE,MALAGA,51.777,41,35.4,21.7,28.1,70.0,16.5,30.4,1.6,5.6,261.8,27.7,0.0,3,"MA06, MA10, MA10"
2001-08-05,S30,GUADALHORCE,MALAGA,51.697,41,33.4,18.3,25.7,88.5,27.9,61.0,2.2,6.4,191.5,27.2,0.0,3,"MA06, MA10, MA10"
2001-08-06,S30,GUADALHORCE,MALAGA,51.617,41,35.8,18.4,27.6,91.2,20.0,53.3,1.9,6.3,190.1,26.7,0.0,3,"MA06, MA10, MA10"
2001-08-07,S30,GUADALHORCE,MALAGA,51.538,41,35.9,21.9,28.9,68.9,17.7,38.3,2.3,7.3,199.4,26.9,0.0,3,"MA06, MA10, MA10"
2001-08-08,S30,GUADALHORCE,MALAGA,51.458,41,35.8,18.6,28.5,63.7,14.0,32.5,2.2,9.3,272.8,27.1,0.0,3,"MA06, MA10, MA10"
2001-08-09,S30,GUADALHORCE,MALAGA,51.379,41,34.7,18.1,28.0,65.7,20.0,34.9,2.2,7.5,267.7,27.3,0.0,3,"MA06, MA10, MA10"
2001-08-10,S30,GUADALHORCE,MALAGA,51.299,41,31.8,18.6,25.0,82.4,31.9,56.4,3.4,9.6,165.5,25.8,0.0,3,"MA06, MA10, MA10"
2001-08-11,S30,GUADALHORCE,MALAGA,51.259,41,28.5,21.5,24.3,87.8,48.0,69.8,3.9,10.2,175.3,22.8,0.0,3,"MA06, MA10, MA10"
2001-08-12,S30,GUADALHORCE,MALAGA,51.22,41,31.9,20.3,25.2,76.3,28.9,54.7,2.7,7.5,186.0,23.3,0.0,3,"MA06, MA10, MA10"
2001-08-13,S30,GUADALHORCE,MALAGA,51.18,41,33.1,19.4,25.7,86.4,27.1,56.7,2.8,8.1,180.0,23.9,0.0,3,"MA06, MA10, MA10"
2001-08-14,S30,GUADALHORCE,MALAGA,51.14,41,32.1,18.0,25.4,95.9,26.7,57.4,2.1,8.7,183.2,25.1,0.0,3,"MA06, MA10, MA10"
2001-08-15,S30,GUADALHORCE,MALAGA,51.101,41,30.9,18.8,24.8,81.8,28.0,53.5,2.8,9.2,282.2,25.7,0.0,3,"MA06, MA10, MA10"
2001-08-16,S30,GUADALHORCE,MALAGA,51.061,41,29.5,19.1,23.8,76.4,34.7,54.4,2.6,8.8,289.6,22.9,0.0,3,"MA06, MA10, MA10"
2001-08-17,S30,GUADALHORCE,MALAGA,51.06,41,28.8,14.9,22.3,70.4,16.8,38.3,2.2,7.5,265.3,26.8,0.0,3,"MA06, MA10, MA10"
2001-08-18,S30,GUADALHORCE,MALAGA,51.061,41,30.2,13.0,22.3,75.7,22.2,47.5,1.9,7.6,303.0,24.4,0.0,3,"MA06, MA10, MA10"
2001-08-19,S30,GUADALHORCE,MALAGA,51.022,41,31.2,16.0,24.2,88.3,24.3,49.9,2.1,7.8,279.8,25.9,0.0,3,"MA06, MA10, MA10"
2001-08-20,S30,GUADALHORCE,MALAGA,51.022,41,35.2,14.9,25.8,66.8,12.9,35.0,1.3,5.2,95.3,25.8,0.0,3,"MA06, MA10, MA10"
2001-08-21,S30,GUADALHORCE,MALAGA,50.982,41,35.5,19.0,27.1,60.3,18.4,36.5,1.7,7.1,237.9,25.7,0.0,3,"MA06, MA10, MA10"
2001-08-22,S30,GUADALHORCE,MALAGA,50.942,41,38.0,17.9,27.7,71.4,16.9,40.0,1.3,5.8,100.7,23.7,0.0,3,"MA06, MA10, MA10"
2001-08-23,S30,GUADALHORCE,MALAGA,50.903,40,37.2,18.4,28.5,69.6,13.1,35.9,1.9,7.0,169.9,24.0,0.0,3,"MA06, MA10, MA10"
2001-08-24,S30,GUADALHORCE,MALAGA,50.863,40,35.9,18.6,27.8,66.0,19.7,37.3,2.5,8.9,162.4,18.1,0.0,3,"MA06, MA10, MA10"
2001-08-25,S30,GUADALHORCE,MALAGA,50.824,40,33.0,22.7,27.3,60.0,22.7,40.5,2.2,8.4,125.1,15.5,0.0,3,"MA06, MA10, MA10"
2001-08-26,S30,GUADALHORCE,MALAGA,50.784,40,31.5,18.4,24.5,84.1,26.9,57.2,2.3,8.3,163.5,22.6,0.0,3,"MA06, MA10, MA10"
2001-08-27,S30,GUADALHORCE,MALAGA,50.745,40,30.5,18.1,24.3,88.3,38.8,65.9,2.7,8.2,162.6,23.0,0.0,3,"MA06, MA10, MA10"
2001-08-28,S30,GUADALHORCE,MALAGA,50.705,40,29.7,17.6,23.3,87.0,36.3,62.8,2.6,8.1,285.2,23.4,0.0,3,"MA06, MA10, MA10"
2001-08-29,S30,GUADALHORCE,MALAGA,50.666,40,28.5,16.1,22.4,87.4,36.3,61.9,2.3,7.7,288.7,22.1,0.0,3,"MA06, MA10, MA10"
2001-08-30,S30,GUADALHORCE,MALAGA,50.626,40,29.3,15.5,22.8,87.7,28.4,55.1,2.4,8.3,288.3,23.9,0.0,3,"MA06, MA10, MA10"
2001-08-31,S30,GUADALHORCE,MALAGA,50.587,40,30.4,14.9,23.4,82.8,27.8,51.9,1.7,6.7,270.4,23.5,0.0,3,"MA06, MA10, MA10"
2001-09-01,S30,GUADALHORCE,MALAGA,50.548,40,31.7,16.1,24.1,77.5,22.4,51.5,1.8,6.1,160.0,21.7,0.0,3,"MA06, MA10, MA10"
2001-09-02,S30,GUADALHORCE,MALAGA,50.508,40,28.8,17.6,23.4,91.4,39.3,65.8,3.6,10.2,172.0,22.8,0.0,3,"MA06, MA10, MA10"
2001-09-03,S30,GUADALHORCE,MALAGA,50.508,40,30.5,17.6,24.2,91.4,31.2,55.1,3.0,8.9,176.9,21.2,0.0,3,"MA06, MA10, MA10"
2001-09-04,S30,GUADALHORCE,MALAGA,50.469,40,32.6,16.6,25.1,72.9,24.8,46.8,1.5,6.4,184.3,22.7,0.0,3,"MA06, MA10, MA10"
2001-09-05,S30,GUADALHORCE,MALAGA,50.43,40,31.6,17.6,23.9,92.2,32.6,63.0,2.1,8.7,326.2,20.2,0.0,3,"MA06, MA10, MA10"
2001-09-06,S30,GUADALHORCE,MALAGA,50.39,40,27.0,13.9,20.7,93.5,39.0,65.8,2.7,8.3,289.2,22.0,0.0,3,"MA06, MA10, MA10"
2001-09-07,S30,GUADALHORCE,MALAGA,50.351,40,30.5,12.9,21.6,86.9,28.7,59.6,1.8,7.1,163.9,22.4,0.0,3,"MA06, MA10, MA10"
2001-09-08,S30,GUADALHORCE,MALAGA,50.312,40,28.9,18.8,23.2,85.5,29.2,56.2,2.9,8.5,181.6,22.3,0.0,3,"MA06, MA10, MA10"
2001-09-09,S30,GUADALHORCE,MALAGA,50.272,40,33.0,15.9,25.3,71.4,17.3,37.4,1.7,5.3,187.4,22.6,0.0,3,"MA06, MA10, MA10"
2001-09-10,S30,GUADALHORCE,MALAGA,50.233,40,29.8,15.5,23.0,79.5,35.0,55.3,2.2,8.9,276.8,21.8,0.0,3,"MA06, MA10, MA10"
2001-09-11,S30,GUADALHORCE,MALAGA,50.194,40,29.2,15.1,22.4,89.3,32.2,56.0,2.5,8.8,235.1,21.4,0.0,3,"MA06, MA10, MA10"
2001-09-12,S30,GUADALHORCE,MALAGA,50.155,40,28.9,13.0,21.0,87.8,32.8,58.9,1.8,6.5,276.3,21.0,0.0,3,"MA06, MA10, MA10"
2001-09-13,S30,GUADALHORCE,MALAGA,50.155,40,30.3,14.3,22.8,92.1,16.3,53.0,1.9,6.6,173.3,21.8,0.0,3,"MA06, MA10, MA10"
2001-09-14,S30,GUADALHORCE,MALAGA,50.076,40,29.8,13.6,22.7,77.9,24.5,47.6,1.7,7.3,268.0,21.3,0.0,3,"MA06, MA10, MA10"
2001-09-15,S30,GUADALHORCE,MALAGA,50.037,40,29.1,14.7,22.2,83.3,32.0,61.1,2.9,8.1,166.7,20.3,0.0,3,"MA06, MA10, MA10"
2001-09-16,S30,GUADALHORCE,MALAGA,49.998,40,29.6,18.2,23.8,84.3,30.3,56.6,2.3,7.2,178.9,20.0,0.0,3,"MA06, MA10, MA10"
2001-09-17,S30,GUADALHORCE,MALAGA,49.959,40,28.1,16.3,21.6,93.3,44.8,72.0,2.3,9.7,297.8,18.5,0.0,3,"MA06, MA10, MA10"
2001-09-18,S30,GUADALHORCE,MALAGA,49.919,40,26.5,15.8,21.0,86.8,49.4,71.6,1.7,6.6,203.8,12.3,0.0,3,"MA06, MA10, MA10"
2001-09-19,S30,GUADALHORCE,MALAGA,49.88,40,23.3,14.0,19.3,89.2,61.2,77.5,1.9,8.2,156.8,10.7,0.0,3,"MA06, MA10, MA10"
2001-09-20,S30,GUADALHORCE,MALAGA,49.88,40,26.6,13.3,20.0,94.6,42.0,69.8,2.5,8.4,165.2,19.4,0.0,3,"MA06, MA10, MA10"
2001-09-21,S30,GUADALHORCE,MALAGA,49.841,40,25.4,18.1,21.3,85.6,45.6,69.2,3.3,8.8,168.6,16.0,0.0,3,"MA06, MA10, MA10"
2001-09-22,S30,GUADALHORCE,MALAGA,49.841,40,20.6,15.9,17.8,96.0,65.0,84.6,2.8,7.8,213.4,8.2,40.2,3,"MA06, MA10, MA10"
2001-09-23,S30,GUADALHORCE,MALAGA,49.88,40,20.5,15.3,17.0,91.2,62.0,80.7,3.6,10.9,260.5,11.0,2.8,3,"MA06, MA10, MA10"
2001-09-24,S30,GUADALHORCE,MALAGA,49.919,40,21.0,14.0,17.4,91.9,56.6,76.8,2.4,6.3,255.3,14.6,0.0,3,"MA06, MA10, MA10"
2001-09-25,S30,GUADALHORCE,MALAGA,49.949,40,22.8,11.4,17.0,96.0,34.5,66.9,1.2,6.4,97.9,20.9,0.0,3,"MA06, MA10, MA10"
2001-09-26,S30,GUADALHORCE,MALAGA,49.949,40,23.5,11.8,17.7,83.8,39.3,61.9,2.3,8.1,175.9,16.3,0.0,3,"MA06, MA10, MA10"
2001-09-27,S30,GUADALHORCE,MALAGA,49.88,40,25.0,13.0,19.3,90.7,32.2,64.1,2.2,6.9,167.0,18.3,0.0,3,"MA06, MA10, MA10"
2001-09-28,S30,GUADALHORCE,MALAGA,49.841,40,20.3,15.6,17.8,95.1,76.8,88.2,1.4,8.2,206.2,5.4,12.0,3,"MA06, MA10, MA10"
2001-09-29,S30,GUADALHORCE,MALAGA,49.88,40,18.6,15.6,17.0,95.1,83.7,91.0,1.0,5.9,182.3,4.6,10.6,3,"MA06, MA10, MA10"
2001-09-30,S30,GUADALHORCE,MALAGA,49.88,40,23.1,14.9,18.7,93.6,60.1,79.7,1.2,6.2,234.7,13.3,0.0,3,"MA06, MA10, MA10"
2001-10-01,S30,GUADALHORCE,MALAGA,49.919,40,26.2,13.4,19.2,96.7,41.2,74.9,1.1,4.6,155.2,19.5,0.0,3,"MA06, MA10, MA10"
2001-10-02,S30,GUADALHORCE,MALAGA,49.88,40,27.3,14.0,20.9,89.9,42.0,64.5,1.6,6.0,176.7,19.4,0.0,3,"MA06, MA10, MA10"
2001-10-03,S30,GUADALHORCE,MALAGA,49.841,40,26.4,14.0,19.9,91.2,43.7,70.8,1.1,5.3,147.1,14.8,0.2,3,"MA06, MA10, MA10"
2001-10-04,S30,GUADALHORCE,MALAGA,49.841,40,29.5,15.8,22.1,90.7,35.7,63.4,1.5,7.1,163.7,16.7,0.0,3,"MA06, MA10, MA10"
2001-10-05,S30,GUADALHORCE,MALAGA,49.802,40,25.2,17.0,20.6,82.3,40.9,63.7,2.5,7.5,244.9,17.1,0.0,3,"MA06, MA10, MA10"
2001-10-06,S30,GUADALHORCE,MALAGA,49.841,40,21.7,13.0,17.3,95.0,53.2,84.1,1.9,6.9,222.8,8.2,6.0,3,"MA06, MA10, MA10"
2001-10-07,S30,GUADALHORCE,MALAGA,49.88,40,20.2,13.3,16.6,95.6,49.5,74.6,2.2,6.6,300.9,17.8,0.2,3,"MA06, MA10, MA10"
2001-10-08,S30,GUADALHORCE,MALAGA,49.919,40,21.9,10.4,16.7,94.8,47.2,73.3,1.8,8.5,239.6,17.9,0.0,3,"MA06, MA10, MA10"
2001-10-09,S30,GUADALHORCE,MALAGA,49.919,40,19.5,12.1,15.4,90.1,36.0,66.4,2.2,6.8,294.1,15.4,0.0,3,"MA06, MA10, MA10"
2001-10-10,S30,GUADALHORCE,MALAGA,49.88,40,13.3,8.5,11.5,96.1,77.9,91.7,1.0,3.5,118.1,1.7,23.8,3,"MA06, MA10, MA10"
2001-10-11,S30,GUADALHORCE,MALAGA,50.037,40,25.8,11.9,20.5,95.8,41.2,63.1,4.3,13.3,137.2,10.2,0.0,3,"MA06, MA10, MA10"
2001-10-12,S30,GUADALHORCE,MALAGA,50.076,40,23.8,11.4,17.3,97.1,54.6,78.8,2.5,14.0,138.2,7.1,104.2,3,"MA06, MA10, MA10"
2001-10-13,S30,GUADALHORCE,MALAGA,51.937,41,22.1,10.3,15.7,96.5,47.0,81.0,1.3,5.5,122.3,17.3,0.2,3,"MA06, MA10, MA10"
2001-10-14,S30,GUADALHORCE,MALAGA,51.977,41,22.5,10.6,16.3,97.3,53.1,78.5,1.5,5.6,156.7,15.0,0.2,3,"MA06, MA10, MA10"
2001-10-15,S30,GUADALHORCE,MALAGA,52.017,41,23.3,12.4,17.2,95.2,48.9,76.4,1.0,4.1,115.8,16.5,0.0,3,"MA06, MA10, MA10"
2001-10-16,S30,GUADALHORCE,MALAGA,52.017,41,23.0,11.4,17.4,95.8,43.0,69.9,2.3,10.0,163.3,14.9,0.2,3,"MA06, MA10, MA10"
2001-10-17,S30,GUADALHORCE,MALAGA,52.057,41,22.8,15.4,18.5,89.1,55.5,75.4,2.9,9.0,185.1,12.8,0.0,3,"MA06, MA10, MA10"
2001-10-18,S30,GUADALHORCE,MALAGA,52.097,41,23.9,13.3,18.0,94.8,51.9,74.7,1.5,5.6,185.6,11.3,0.0,3,"MA06, MA10, MA10"
2001-10-19,S30,GUADALHORCE,MALAGA,52.177,42,18.3,13.3,15.8,95.9,67.6,87.5,3.1,9.2,193.7,4.2,33.2,3,"MA06, MA10, MA10"
2001-10-20,S30,GUADALHORCE,MALAGA,52.982,42,18.8,13.1,15.1,95.0,66.5,84.8,2.5,8.7,220.9,6.6,11.8,3,"MA06, MA10, MA10"
2001-10-21,S30,GUADALHORCE,MALAGA,53.387,42,20.2,12.7,15.8,96.5,58.9,83.6,1.2,5.9,212.3,11.8,1.2,3,"MA06, MA10, MA10"
2001-10-22,S30,GUADALHORCE,MALAGA,53.549,43,22.9,9.8,16.7,97.0,53.8,79.7,1.8,6.9,180.3,15.0,0.2,3,"MA06, MA10, MA10"
2001-10-23,S30,GUADALHORCE,MALAGA,53.63,43,21.7,11.9,16.6,95.2,59.2,80.1,1.2,3.8,78.3,14.7,0.0,3,"MA06, MA10, MA10"
2001-10-24,S30,GUADALHORCE,MALAGA,53.712,43,22.1,9.2,15.9,97.3,51.9,79.7,1.9,6.5,164.0,15.1,0.4,3,"MA06, MA10, MA10"
2001-10-25,S30,GUADALHORCE,MALAGA,53.793,43,20.2,12.8,16.7,87.6,60.3,75.8,2.6,8.5,181.6,14.4,0.0,3,"MA06, MA10, MA10"
2001-10-26,S30,GUADALHORCE,MALAGA,53.834,43,21.1,13.5,16.6,93.4,59.6,81.6,1.6,5.7,181.9,10.7,0.0,3,"MA06, MA10, MA10"
2001-10-27,S30,GUADALHORCE,MALAGA,53.875,43,23.4,12.2,17.6,94.3,52.1,72.5,1.6,5.9,186.1,10.6,0.2,3,"MA06, MA10, MA10"
