date,embalse_codigo,embalse_nombre,embalse_provincia,embalse_reserva,embalse_porcentaje,meteo_temp_max,meteo_temp_min,meteo_temp_media,meteo_humedad_max,meteo_humedad_min,meteo_humedad_media,meteo_vel_viento,meteo_vel_viento_max,meteo_dir_viento,meteo_radiacion,meteo_precipitacion,num_estaciones_promediadas,estaciones_usadas
2007-02-09,S31,CONDE DE GUADALHORCE,MALAGA,30.74,46,16.8,8.533333333333333,13.966666666666669,90.63333333333333,39.6,61.5,3.4333333333333336,11.5,334.40000000000003,15.533333333333331,0.3333333333333333,3,"MA08, MA06, MA09"
2007-02-10,S31,CONDE DE GUADALHORCE,MALAGA,31.13,47,20.433333333333337,8.866666666666667,14.2,87.53333333333335,48.8,72.86666666666666,1.8666666666666665,7.566666666666666,298.56666666666666,12.199999999999998,0.5333333333333333,3,"MA08, MA06, MA09"
2007-02-11,S31,CONDE DE GUADALHORCE,MALAGA,31.41,47,18.8,12.1,15.466666666666669,85.43333333333334,61.29999999999999,73.93333333333334,2.0,6.733333333333333,211.30000000000004,9.6,0.0666666666666666,3,"MA08, MA06, MA09"
2007-02-12,S31,CONDE DE GUADALHORCE,MALAGA,31.73,48,19.933333333333337,9.9,14.9,92.63333333333333,54.43333333333334,76.16666666666667,2.066666666666667,7.733333333333333,295.8333333333333,10.6,0.0,3,"MA08, MA06, MA09"
2007-02-13,S31,CONDE DE GUADALHORCE,MALAGA,31.96,48,22.233333333333334,9.766666666666667,15.466666666666669,92.9,52.833333333333336,78.16666666666667,1.2,5.3,167.73333333333332,13.1,0.0,3,"MA08, MA06, MA09"
2007-02-14,S31,CONDE DE GUADALHORCE,MALAGA,32.12,48,20.7,9.566666666666666,14.333333333333334,93.56666666666666,56.46666666666667,77.73333333333333,1.6666666666666667,6.8,171.16666666666666,13.366666666666667,0.2666666666666666,3,"MA08, MA06, MA09"
2007-02-15,S31,CONDE DE GUADALHORCE,MALAGA,32.31,49,18.866666666666664,7.966666666666666,12.933333333333332,91.63333333333333,40.666666666666664,71.36666666666667,1.3,6.1000000000000005,145.5666666666667,10.6,0.0666666666666666,3,"MA08, MA06, MA09"
2007-02-16,S31,CONDE DE GUADALHORCE,MALAGA,32.48,49,19.5,5.866666666666667,12.7,88.26666666666667,34.5,64.5,1.8333333333333333,7.866666666666667,170.6,15.533333333333331,0.0,3,"MA08, MA06, MA09"
2007-02-17,S31,CONDE DE GUADALHORCE,MALAGA,32.62,49,14.433333333333332,6.666666666666667,9.8,92.1,55.46666666666667,78.7,1.3,6.266666666666667,186.23333333333335,8.799999999999999,4.0,3,"MA08, MA06, MA09"
2007-02-18,S31,CONDE DE GUADALHORCE,MALAGA,32.74,49,14.3,5.533333333333334,10.233333333333333,89.06666666666666,51.333333333333336,70.66666666666667,1.8666666666666665,7.366666666666667,321.6333333333333,15.5,0.0666666666666666,3,"MA08, MA06, MA09"
2007-02-19,S31,CONDE DE GUADALHORCE,MALAGA,32.84,49,16.2,5.633333333333333,11.133333333333333,87.26666666666667,48.333333333333336,71.39999999999999,1.1333333333333333,4.666666666666667,165.4,11.733333333333334,0.0,3,"MA08, MA06, MA09"
2007-02-20,S31,CONDE DE GUADALHORCE,MALAGA,32.95,50,11.833333333333334,7.666666666666667,9.733333333333334,91.56666666666668,67.23333333333333,83.53333333333333,0.9666666666666668,4.566666666666666,313.7,3.9333333333333336,5.6000000000000005,3,"MA08, MA06, MA09"
2007-02-21,S31,CONDE DE GUADALHORCE,MALAGA,33.09,50,15.966666666666669,5.900000000000001,10.833333333333334,84.3,51.3,68.39999999999999,2.1,6.466666666666666,217.1,14.7,0.0,3,"MA08, MA06, MA09"
2007-02-22,S31,CONDE DE GUADALHORCE,MALAGA,33.17,50,16.366666666666667,4.7,10.4,92.03333333333336,63.43333333333334,80.23333333333333,1.1,5.366666666666667,188.4,7.066666666666666,0.6666666666666666,3,"MA08, MA06, MA09"
2007-02-23,S31,CONDE DE GUADALHORCE,MALAGA,33.27,50,18.133333333333336,8.4,13.3,92.23333333333332,50.13333333333333,72.73333333333333,1.7,6.466666666666666,191.36666666666667,10.7,0.0,3,"MA08, MA06, MA09"
2007-02-24,S31,CONDE DE GUADALHORCE,MALAGA,33.35,50,18.133333333333336,9.366666666666667,13.366666666666667,87.83333333333333,41.03333333333333,69.06666666666666,1.6,7.0,327.93333333333334,17.5,0.0,3,"MA08, MA06, MA09"
2007-02-25,S31,CONDE DE GUADALHORCE,MALAGA,33.42,50,18.333333333333332,8.733333333333333,13.933333333333332,87.33333333333333,53.3,73.16666666666667,2.033333333333333,7.7,320.5333333333333,14.4,0.6,3,"MA08, MA06, MA09"
2007-02-26,S31,CONDE DE GUADALHORCE,MALAGA,33.51,50,18.5,10.266666666666667,14.5,86.63333333333333,37.1,65.23333333333333,2.066666666666667,7.266666666666666,336.53333333333336,18.266666666666666,0.0,3,"MA08, MA06, MA09"
2007-02-27,S31,CONDE DE GUADALHORCE,MALAGA,33.59,51,22.433333333333337,7.333333333333333,14.3,87.23333333333333,30.9,60.03333333333333,1.2,4.733333333333333,156.83333333333334,18.53333333333333,0.0,3,"MA08, MA06, MA09"
2007-02-28,S31,CONDE DE GUADALHORCE,MALAGA,33.7,51,22.633333333333336,6.3999999999999995,14.966666666666669,90.4,41.233333333333334,66.76666666666667,1.5666666666666669,5.933333333333334,202.30000000000004,18.333333333333332,0.0,3,"MA08, MA06, MA09"
2007-03-01,S31,CONDE DE GUADALHORCE,MALAGA,33.77,51,20.766666666666666,10.833333333333334,15.9,84.83333333333333,46.23333333333333,65.83333333333333,2.2333333333333334,7.633333333333333,323.06666666666666,16.266666666666666,0.0,3,"MA08, MA06, MA09"
2007-03-02,S31,CONDE DE GUADALHORCE,MALAGA,33.86,51,22.266666666666666,9.733333333333334,15.366666666666667,78.3,38.06666666666667,59.63333333333333,1.7,5.3999999999999995,335.2,17.96666666666667,0.0,3,"MA08, MA06, MA09"
2007-03-03,S31,CONDE DE GUADALHORCE,MALAGA,33.92,51,26.53333333333333,8.266666666666667,16.2,85.63333333333333,25.2,59.3,1.3,4.366666666666666,108.0,19.566666666666663,0.0,3,"MA08, MA06, MA09"
2007-03-04,S31,CONDE DE GUADALHORCE,MALAGA,33.98,51,24.0,6.466666666666666,15.033333333333331,89.16666666666667,30.700000000000003,63.8,1.6,7.533333333333334,116.8,19.2,0.0666666666666666,3,"MA08, MA06, MA09"
2007-03-05,S31,CONDE DE GUADALHORCE,MALAGA,34.06,51,19.066666666666663,7.3,13.566666666666668,80.10000000000001,26.833333333333332,55.53333333333334,1.8,6.366666666666667,342.1333333333334,18.6,0.0,3,"MA08, MA06, MA09"
2007-03-06,S31,CONDE DE GUADALHORCE,MALAGA,34.12,51,20.3,5.833333333333333,13.133333333333333,79.93333333333334,26.233333333333334,55.1,1.8,7.0,166.76666666666665,15.966666666666669,0.0,3,"MA08, MA06, MA09"
